,item_id,upper_item
0,1001,3158
1,1001,3006
2,1001,3009
3,1001,3020
4,1001,3047
5,1001,3111
6,1001,3117
7,1004,3114
8,1004,4642
9,1006,3109
10,1006,3801
11,1011,3075
12,1011,3084
13,1011,3083
14,1011,3116
15,1011,3143
16,1011,3748
17,1011,4637
18,1011,8001
19,1018,3124
20,1018,6676
21,1018,3086
22,1018,3031
23,1018,3033
24,1018,3036
25,1018,3072
26,1018,3095
27,1018,3139
28,1018,3508
29,1018,6671
30,1018,6672
31,1018,6673
32,1018,6675
33,1026,3115
34,1026,3116
35,1026,6655
36,1026,3135
37,1026,3152
38,1026,4633
39,1026,4637
40,1026,6657
41,1027,3024
42,1027,3803
43,1027,3802
44,1028,6035
45,1028,6609
46,1028,1011
47,1028,3066
48,1028,3067
49,1028,3803
50,1028,3044
51,1028,3053
52,1028,3211
53,1028,3814
54,1028,3119
55,1028,6664
56,1028,6665
57,1028,3145
58,1028,3742
59,1028,3748
60,1028,3801
61,1028,4401
62,1028,4635
63,1028,6660
64,1029,1031
65,1029,3082
66,1029,3076
67,1029,3193
68,1029,3191
69,1029,3024
70,1029,3047
71,1029,3105
72,1031,3068
73,1031,3026
74,1031,3742
75,1031,6333
76,1031,6662
77,1033,3091
78,1033,1057
79,1033,3193
80,1033,3105
81,1033,3211
82,1033,3111
83,1033,3140
84,1033,3155
85,1033,4632
86,1036,3071
87,1036,1053
88,1036,3004
89,1036,3179
90,1036,3035
91,1036,3044
92,1036,3046
93,1036,3051
94,1036,3814
95,1036,3123
96,1036,3133
97,1036,3134
98,1036,3155
99,1036,3156
100,1036,6670
101,1037,6035
102,1037,3077
103,1037,3091
104,1037,6676
105,1037,3031
106,1037,3053
107,1037,3139
108,1037,3153
109,1037,3156
110,1037,6029
111,1037,3181
112,1037,6333
113,1037,6671
114,1037,6672
115,1037,6675
116,1037,6695
117,1038,3026
118,1038,3031
119,1038,3072
120,1038,3095
121,1038,3161
122,1038,4403
123,1042,1043
124,1042,3124
125,1042,6677
126,1042,3085
127,1042,2015
128,1042,3086
129,1042,3006
130,1042,3051
131,1042,6670
132,1043,3115
133,1043,3153
134,1052,6616
135,1052,3191
136,1052,3108
137,1052,3113
138,1052,3116
139,1052,3145
140,1052,3152
141,1052,3165
142,1052,3504
143,1052,3802
144,1052,4632
145,1052,3916
146,1052,4629
147,1052,4630
148,1052,4635
149,1052,4636
150,1052,4637
151,1052,4642
152,1052,4644
153,1052,6656
154,1053,3072
155,1053,3074
156,1053,3153
157,1053,4403
158,1053,6673
159,1057,6664
160,1057,3222
161,1057,4401
162,1058,3003
163,1058,3089
164,1058,4403
165,1058,4645
166,1082,3041
167,2015,3094
168,2015,3095
169,2031,2033
170,2065,7020
171,2419,2420
172,2419,3157
173,2419,3026
174,2420,3026
175,2420,3157
176,2421,3157
177,2421,3026
178,2422,3006
179,2422,3047
180,2422,3020
181,2422,3158
182,2422,3111
183,2422,3117
184,2422,3009
185,2423,3157
186,2423,3026
187,2424,3157
188,2424,3026
189,3001,7023
190,3024,3050
191,3024,3110
192,3035,3033
193,3035,3036
194,3035,6694
195,3044,3053
196,3044,3181
197,3051,3078
198,3051,6631
199,3051,3091
200,3057,3078
201,3057,3100
202,3057,3508
203,3057,6632
204,3057,6662
205,3066,3742
206,3066,4401
207,3067,3065
208,3067,3071
209,3067,3084
210,3067,3083
211,3067,2065
212,3067,6630
213,3067,6617
214,3067,3190
215,3067,3001
216,3067,3003
217,3067,3050
218,3067,3078
219,3067,3107
220,3067,3109
221,3067,3119
222,3067,6664
223,3067,6665
224,3067,3161
225,3067,4005
226,3067,4403
227,3070,3003
228,3070,3004
229,3070,3119
230,3076,3075
231,3077,3074
232,3077,3748
233,3078,7018
234,3082,3110
235,3082,3143
236,3084,7025
237,3086,3085
238,3086,3046
239,3086,3094
240,3086,4403
241,3105,3190
242,3105,3193
243,3105,3001
244,3105,6665
245,3105,4403
246,3105,6667
247,3108,3100
248,3108,3102
249,3108,3115
250,3108,6653
251,3108,3157
252,3108,4628
253,3108,4629
254,3108,4636
255,3113,3100
256,3113,4629
257,3114,6616
258,3114,3011
259,3114,3107
260,3114,3222
261,3114,3504
262,3123,6609
263,3123,3033
264,3133,6609
265,3133,3071
266,3133,3004
267,3133,6630
268,3133,3074
269,3133,3142
270,3133,3161
271,3133,3508
272,3133,6333
273,3133,6632
274,3133,6675
275,3133,6691
276,3133,6692
277,3133,6693
278,3133,6694
279,3133,6696
280,3134,3142
281,3134,6676
282,3134,3179
283,3134,3814
284,3134,6691
285,3134,6692
286,3134,6693
287,3134,6695
288,3134,6696
289,3140,6035
290,3140,3139
291,3145,3152
292,3145,3165
293,3145,4628
294,3145,4636
295,3145,4645
296,3152,7011
297,3155,3156
298,3190,7019
299,3191,3157
300,3211,3065
301,3211,8020
302,3801,3084
303,3801,3083
304,3801,3109
305,3802,6655
306,3802,6653
307,3802,4644
308,3802,6656
309,3803,8020
310,3803,6657
311,3916,3011
312,3916,3165
313,4005,7022
314,4630,3135
315,4632,3102
316,4633,7009
317,4635,4633
318,4636,7010
319,4638,4643
320,4642,2065
321,4642,6617
322,4642,4005
323,4644,7024
324,6029,6630
325,6029,6631
326,6617,7021
327,6630,7015
328,6631,7016
329,6632,7017
330,6653,7012
331,6655,7013
332,6656,7014
333,6657,7028
334,6660,3068
335,6662,7005
336,6665,7026
337,6667,7027
338,6670,6671
339,6670,6672
340,6670,6673
341,6671,7006
342,6672,7007
343,6673,7008
344,6677,3124
345,6691,7002
346,6692,7001
347,6693,7000
