"summonerId","summonerName","leaguePoints","wins","losses","veteran","inactive","freshBlood","hotStreak"
_2i5Vip40qqrcDjsX257vrxjclT8DvNv9EkyQmixsoafAcA,qweasdqweasdqw,921,204,178,1,0,0,1
_503ocGvTK9GfczgzdqPVFX6hMhFISDuAmW52xOOSa-p9k_8l8-2PBACgw,Ljlrpajkklxwfc,841,109,83,0,0,1,0
_7B6PfvZsS6khkgyM7gzjywvfJBC86WnoVi0kSDs0KTRPD5wTu5B-EM7GA,한전드,851,240,198,0,0,1,1
_An7Cqg__5nR6Dx5-U2ckuht8_PFSJqOTR0PKscoNcc9-jCLlhixgUYSmQ,카나비1,900,278,243,0,0,0,0
_KEyrlcG8O3zZFI8y04hOl24MJiaqihwJBqbn3raFYtdpdg,상록중,833,225,176,0,0,1,0
_OYIDk6lZJYguaa7s0_pucu3k-3KWRqFw0F6R-MRaI2f3ST_3mHYl82K3g,고마해라마이묻따,823,216,186,0,0,0,1
-9lEf60-DMYA1hPcyitXXwYXwQa1F49nV7sXcVHCoUJH1Dhh5KFc5CKbUA,jusaka,1025,183,150,0,0,0,1
-czYeCwlhmxRnDTAnV-wertYKLeadPLZgts7ioKDzt6Vzm8yf-p3mVTFQA,zxsdaxnty,976,124,90,0,0,1,0
-IPLUPD6zx7W4kpCbXTBkA0d8b_e5IB0Z-uJpuAbp_0ff_s,asd233,876,545,506,0,0,1,0
-JNbmdrZYELxXWIy-lKF8xQ6CLQrIcAcJECnQzWRjDCb-5Y6gZ5QW3-1dQ,앙 맛있엉,1062,175,141,1,0,0,0
-mgir8iUXfBgWM5H2ADncdYll-5k0t-xfrazg4bPBGDdq8KQWwK7jvsusg,Manycpyfjtjkyxf,1144,229,185,1,0,0,1
"04U9ffEzMY4J2C6lJ5-fZXz5WkOZcYCkCNmArXxouBOoHQ",쪼렙이다말로하자,876,345,313,1,0,0,1
"0mEZji0kMOHE42Z_8V-xmmC56jAmBuH6-PIZR-a0qIot-vs",사람 안 믿어,967,216,183,1,0,0,0
"0MM3mEY6EMNUz05286BbG0-kxycgPRgN6Uk2ZTyBQfUPF3XGlbC8rvXoyA",midgapmidgapsry,950,341,310,0,0,0,0
"0ryC_4HUh6tXcqsSJMnKm0Mz-eOJzdQ9KfJUdwemY8FmMXklTx_er4nh_w",초이통통,829,124,89,0,0,1,0
"0Tbg7FCNagOtW2GHJdtWyUoPkqC-Dt3ThEgTo4c2ILISmBxG0m7Stqwj2Q",cha Liang,1004,202,129,0,0,1,1
"0Yd8-nAuK1Ee4XYik78e2n9MEdSh322aZBwd4blkuTfYai0tJ21UiQzbXg",cikcik,893,387,358,0,0,1,0
"1cAgW3aDgEk7m8lKxBVgZofJCIl6drQpYIv5RVJV9oFB4LjGSwF9we1YCg",Dazbee9,1040,237,195,1,0,0,0
"1e_YMCHrsBYWmJ4zyyb42XynwpmZnwNUxwUOnpfH3hgxipS31SfR5Lxgfg",마음이 피곤하다,753,283,258,0,0,1,0
"1EFtD00gw1huvMD6LqDThS8oQf5p6YOB1NlOUbh6pS9nWhk",fiwkrpw,1010,164,122,0,0,0,1
"1keqinaMC3nCWNErKFhfbno4uviKFsWsfzkc41Qg73zqh8Y",Delight02,1162,186,148,1,0,0,0
"1Ko7NvmaY_meMhor4hESzW2CiTW1br-A0C1haIk0YdovvRQ",제발큐좀잡혀라,1255,613,571,1,0,0,0
"1PNbcER0FkgrIS8nv0Jxz4pyr7kxgKeya7mfF7H7m1ivQ7g",왁컬로이두,844,79,51,0,0,0,0
"1pQFzrty4_NAbb3wJxTXodjAU_Oge9K7ggaymo6dOPM79lA",krats aira,887,302,269,0,0,1,0
"2Id7qYcV_Z41b51JoN7Te5ozvAWSjMlJF_-jSMvhpzOuD14",얼린레몬차,871,435,394,0,0,1,0
"2iPO-XGSpWjMD_-9kQ8fez2auzhxoKUAuD9WqAzY4zFJjvQ",헤어지기 싫어,837,354,322,0,0,0,0
"2p_1C9xzv-dqO4kcNK9MbdvBYjDe__ePTbxWUvxGlff9aaY020BJwjLZuQ",Hisaishi zo,967,317,286,1,0,0,0
"2S98p2dhsPopGE3hixmWHNjhp709xq6MXy5ogA6H-1NbXJY",인생목표한남더힐,832,213,176,0,0,1,1
"2WcG5axO4m7SRMEBbXoJ8uLkausHys8rLWgeB44q7HjmUl6Mq2QpKoGcdw",rehcra1,829,155,132,0,0,1,0
"2XUWW386SdP23U4GZPRCq5__R2tsTJ9kItdv0C5IzW04G04",관 계,885,241,196,0,0,1,0
"3-D-4tsBvxqjfwOaLixNrfIl3mjfk891XvhI-z_3kcClCCCZPC8DlYDopw",hei si yyds,952,111,71,0,0,1,0
"334P0Zjll_ekuuIGZckY2ZDwvca6shLVUsWDQDCHQcKzLnih",스눈아,834,253,216,0,0,1,0
"37bUSCtt9ILgbglT5uJsBb_Omihu2MMMp--e-d5U-alUbw9t7Spw0vN2Og",미엄캣,830,355,312,0,0,0,0
"3etAqoFc0M6eHDZIxydteliRoPs2OVAavb9Vc9jCwsFgcFQ",KDF 태윤,1242,162,124,1,0,0,0
"3IFoZqWp7N2RPU4ZJd4mlKc705ozI_1_yEuaEAakh6zHTHzoGePPm5Xi4w",kasia,856,121,91,0,0,1,1
"3K0LK0nVvWvI7qG1kixgdV6lU0N069k-cHI5UiC985qUkYF_V3gXELKxhA",맹듀가제일이쁘다,899,317,238,1,0,0,0
"3ysN68SN0MVqfb7dbtUT7Vdc3-rHa4Ap982mQQuyiKkVK0Y",wudi shangdan,821,131,101,0,0,0,0
"4E7MyUD-IFss33a2yT3jSypdpENZhUIkZD6jhWDLPzni0WQ",모래상자,853,185,150,0,0,0,0
"4Ezup7QrDlRsfEOeMziVbviGRc91O44yiCKxpCVklEFpXCw",Chu성훈,1306,328,280,1,0,0,0
"4kfz-rrTxc2_9NhIJEYdG-01WO2w6hUrdyCRwZfk940h7p_SQYHHoCMJhA",mian ju  zhi hou,830,145,112,0,0,0,1
"52OGl4zVGWrQBrwN4orzuc3fnrGxgffZPiD7Za827TzBtJ8",어리고싶다,999,210,173,1,0,0,0
"58_TbVSWLQLMf7z58Ez90p3zqcPXUrJ1Zmfv2DibscqS5rM",윤용호,861,117,88,0,0,0,0
"5Bmiw0eSlLwlKvbJWLpHKorCrR1xeftdXfXLnpnWcqH4OIBY_tGPEGrfmA",Kiw1 doctor,837,209,173,0,0,0,0
"5efH1_mZaB-H4fHkWeM7FuDHyLNpFTCqW6lGvV7_aodk2qI",Juhan,921,157,108,1,0,0,0
"5H9oc07qdOaCqa0T-CdAVrgp25GDj1J2AXGr3FMI9EEZrBFVcUljzDDfMw",qwazss,1038,171,125,0,0,0,0
"5Iq-3UVq-M6MX9i3ZTgszGNJaK20um8vu70L9MjusxMM-GI",TuTeddy,846,170,137,1,0,0,0
"5zzfgZQJyvJg0RUaoj6GxVGRU_Zlz0F6eGeuqMCbGJV7zaw",스물다섯번째밤,1016,212,170,0,0,0,0
"6B4hnIiGD5UAwXHzdsmfUZQZW9WkxLQDDSRYoVTP-yEcr1iJUc-sMjrSyA",Xbm,953,106,71,0,0,0,1
"6Fx2FQ5Wziu-sb13t3g1SdRGtN85CIM_93jjjyoiDNu9bnM",THE JAB PACK Pt1,885,184,142,0,0,0,0
"6JN-zHLndYlh_oxAL-M7jaxGmamikSgPts0m76P1tVl6qDmh2pwDi9tT9A",에휴휴휴휴휴,1322,118,70,1,0,0,0
"6rXz7mq75fdsWz-kOWCVBCh1dhdPvI3BqQNSDdqP0KqG6sE",HLE Loki 19,1008,326,290,1,0,0,0
"6XCV-bncZTY_v-ljD00hybxPgDK5lcFDYFzIXkk091QwVaj4",B0NN1E,1202,298,250,1,0,0,0
"70wUPml2nIq68vgqzjwSBbNQEMJk-0IaTbOOMNeCEabzItXaAD2hkS3NaQ",kygoo,1118,202,161,1,0,0,0
"7CzhhqgXqOq889GyjLcyKxSZMsqiGaW4nu2k-z4y01DOzQ",FIORAKlNG,833,163,131,0,0,1,0
"7E2eNHGfFyz_a9C1shA5s6NMflVwuXO0bs42qIV49uARvB4",cadianNN,968,195,146,1,0,0,0
"8BWo_D8bsvpa1DtunG9OaDBxRAvX0HLlvFL7TpJnjGFw9sA",JUGKlNG,1347,121,70,1,0,0,0
"8JKbaCSoaOUuPL0ZPYorivCc6AEsYIOmhDF513pCJGgnKrkd",need some luck,818,308,265,0,0,1,0
"8qc-RwlgYJ1JFLcTDzm9GCt-3EdUKEV4vTur-WDzr9hCIhWH",DRX Piero,1026,181,149,0,0,1,0
"8qvMW0CXTPg4-3ZaxVqbJagwz3iOlu65aLOet9FTw9E3aCQ1vgXEqsD5NQ",이기고싶댜아,1110,202,163,1,0,0,0
"8T93gZctQwsMmC4GqUFZDyj6AmJpNd0W5Vtn7hwg2-pyvK0",Fatty,1124,162,114,0,0,0,0
"94nB1fsMeCr184_Hu-zvQ9HsUX9D696r5DALT9Sl3hHXaAY",Flower1ng,857,138,95,0,0,0,0
"9jioo1T5cQKE6gG0CI1pp0HrAoDCM3tJAGAaeDU_rYi5SFo",T1 Gumayusi,1205,228,193,1,0,0,1
"9KgIiJIIv0nl4UX3SOQF7jriPLyIN1XhNx8LsZ85Oo4hi0c",Jiahai,1020,266,212,0,0,1,0
a_fLEo5tXJyWa5KD9vpxoSqhEOtlWd5RwvruUjSnU_80lg,바르고고운말해여,861,140,104,0,0,1,0
A_RohnJ8i_xwb1GAm2JTca0mEUAGsVJIGRjGQfHU38rp__Y,칼과 창 방패,1315,223,178,1,0,0,0
A97V9MQZMxKR28-Ktyeit8sPWm2Wh9P8wTEkdkZqvIB8rQcAPMt2lduGUQ,weilaihuanweilai,849,307,279,0,0,0,0
aB1cWsNbwgSHEXwzETPfhmiHoWTj6bYyUYQag2m9ssMLjZU,Rich3,921,129,99,0,0,0,0
ARJM-nq37bxDHd5KcxsVc7aO7VXdU48bG_TGZaOWxyMpyo7blY4COLB9pQ,Tianzhidao,944,227,184,0,0,0,0
arQJ05Hox4rCAdAdRIZEITAYOsUWR9scQq4nNyV0EJ9O-w,나빌레라레라,1001,282,228,1,0,0,1
avdUKe4r1oY-kLJI2hnCLNzzuUhot1aBC7LDauINfmM9tS0RfaI6YnoY3g,BX8KK,828,130,102,0,0,1,1
AWlv2lVGTI09AjoIIYFrv_gciNEYxMrIrNb1sORun8Ch52bWoW7MqL-fQw,Dhorreur,889,163,119,0,0,0,1
b2DwIeWpic5lIuYVboEnoqAYb_huezdHeoPg1xa6FLRU19UV,소년가장 원딜,1152,330,292,1,0,0,0
B3s6rbV1WZxIPsOPtqV9siJNJXXX2hdetkZkQHxVzZlbhA,Hide on bush,1029,232,197,1,0,0,0
B3YwLEyfgwdlSl-0DrhyDhFXOpCVmEQpCW_YDECvKn0t8QWZK0F_TDG01A,Teacher Feng,761,211,148,0,0,1,0
B5-qTAcxlH0yRgEKO40pBHfDcOn92q54LFtUt6MtM1ZB4TvdxcxQtQn0Fw,개구리 키우기,861,251,220,0,0,0,1
B7kTRbOTtgZnDFb5AO2pTdKqReNf5rfPDW0K4AfKqNXu28Q,길길길길기,865,136,100,1,0,0,0
Bdi17egWAvwPFC0FRKDcTWrElUluAfkgBwpDq7XtJofeAys,HamBak,860,248,224,0,0,1,0
bfqpFveOoa2MDh-e1fSn3oaNnfumYOjc9V4VW2ObwlRnwd7MbWc9R7B7Dg,DRXVIICHAN,996,413,373,1,0,0,1
bkksDjryXe2PLr8AWnImGZ97XxIJP5tF2YBbdPx7pahCsXKoKDkYhZHULg,경로당홍삼캔디훔쳐먹는김건,1359,164,101,1,0,0,0
blF_Ma-NQhbuOHBevCGvCjaN5ITzATy8m7-kDqXMMLYYmUcQq9DPG3Mz2g,qnrry,836,613,574,0,0,1,0
bmR_eBifPJ-ftesuA6gSMq6pl6XwMIkhlfndqQlO9nhJqXM,트위치 이렐장군,1006,365,332,1,0,0,1
Bn52hdw_CW6LhPLYdNgIc1pDQRoK1gsjKpjyJ1zXzJdKma-837UeyAIoNQ,CrazyCat88,921,357,318,0,0,1,0
bOHXzOneMmjeDwbDofMA2eEcR4GQ05mZUidxSTK7au26lOfiv0fRY_vgOg,미안말걸지말아줘,839,549,516,0,0,1,1
BPDlEgYAJIMWZY1PiocjrtugPDI7xJIZNTbKYLOZpQR3aek,Lehends,953,116,79,0,0,0,0
bV_K2kCaGwo6125vZNftANrq3OaDZ4n2EUAC7BDvO46lFanUKCuoFbcDKw,양과 수,895,246,218,0,0,1,1
c_XVvF0_19CDNJ-qI0c9M-O8gY36UzAlT_WLBZ62q86Wcr4,따가운 여름 햇살,1025,173,129,0,0,0,0
cbk9zibSGGKMUjb6twrXlooSGrPvvzeesiB42x0l5VBqRppz9h0d0hOerQ,zxcvzxcvzvcx,942,200,167,0,0,0,0
CGq1jvQSW2kCwaGcN98w3Tor5ZI2XCiGD7lWXhXVQFua0w,새하얀 thigh,856,301,268,0,0,0,1
ChC4cgM1rnZXzD83ioJ5rVbf6qfwace--rbLRVPYyCSWMVAShtbnw_4TJQ,KDF Andil,946,131,95,0,0,0,0
chPDagNoyDct2AJDMCMs9eVlBGOBxdQOwO6N1k-jHbwtFW4,Quad,1802,302,233,1,0,0,0
CMLPrqDIhmFhBVOq9-PP2xVuz2m4a2rNBqpE5PL5AwRFrVHHMRdZMU6O7Q,meiyoudazhao,883,223,187,0,0,0,0
cMOXoOvwkB5-XH4Appnzw9mg9qMRMgAAzgqC0C0DH0U_ejU,김빵덕1,1321,272,212,1,0,0,1
cn0qbQ87Ik7dS946j85Uaim4xBR0f4SZIw0YmbLhRPLuMPoE6RbtrQv9ag,라면이 맛있다,1141,204,124,1,0,0,0
cPdTD3QC6pnAS73T8y10JgOdMLn_n-jVxZDhKqs4TdBYZpU,DK Loopy,917,309,276,1,0,0,0
D2HZzBxG7rceCGvAjhL-9U0EqzhQMtGjqePNUZI1Z_nU-NR3GmK1tD5Lmw,재벌의 외아들,810,431,404,0,0,1,0
d8ffswz83mUC75Ei6_-q2pnS3lLq3ayBDFTjgA3l9_7MtISHdc19tnA5Eg,우연히 길을 걷다,829,126,100,0,0,0,0
dBbUDgzZtBZLfdESM-s3NH6e83QXVHlgbZ2xzs3qKnn6OAsFjyPJeV7VMw,럽 갈,876,421,378,0,0,0,0
DBUP7n1RpJ8x2LOhPrbQPfxRf4DMTf-KLJ5lvb6G3px-0gIg,Peter NS,952,229,204,1,0,0,0
DC7FTIjSa6HGmEBjKzp2pdGVaqaFh_8jOl4cspc9x88BoUV9CgsRliMf1g,L0ve  Jiao,1023,220,153,1,0,0,0
dg-KX9zO9DNVsFkVFu-1zuLmZTBpnTqJRp5rKa4ENpRujX8hI3w7lX0aLw,Bae Suzy,1125,190,158,1,0,0,0
Dh-3NYaJ6jVwHZia6CgbcC-cnMWP24w8gscfp3o5LyL65Y6xrV9XPz3bMA,liwai,913,373,346,0,0,0,0
dJSwGeWFlpEydMJEXd5XnRaJu0D5fO-SMwiJXvs1fm_1NaJbjPdGe7yl6A,미니웅즈,1247,380,335,0,0,0,0
DkOXsFD8LF1vEjoNsPjgSU9xf3AWQevo08ZcR3ZvUPGmZzlgEEm3BKNphQ,Croquette,888,258,214,0,0,1,0
dm37HflfrTAO7xkcm6tk5EXKTGNUpYW7LHWzCWHDcByFJnf4lVk2AkgF7A,pasino,974,332,299,0,0,0,0
Do_oW-rBsKBHpalBbN58X9i0GJeKr3ZockBXa11H4AiNtwpmkLDo931r8g,Sinkingendlessly,1013,178,108,0,0,0,0
domyJd882Uy3I6hq4PytLEjSnk1xj5jH4k9b-9Ymb53l29ZhbJqM8QbIjw,자신감을잃지말자,1095,257,218,1,0,0,0
dqfjYgeZkJ4BepwlDro18EAeJJ_W3P2VRmfuMGmwzjYwUETpjW0qjo89jg,huibuhui,1265,399,332,1,0,0,1
DUts4eT6ybeEJqmAmUoQf-Zabv-rWeg_9bSREKOtTnO-jFc,Charlie2,845,133,107,0,0,0,0
ebeuIPQsjSjRZaU84RtxtFq14bEbFHNZm3leCQ6O2ghaoKI67aLuKQwdMA,갱스기무라,1480,211,154,1,0,0,0
elIPX2z90P4sGg2_NGagPlCtWvofXF3o6c-viHiwVk5zf13F19J6H_ClUA,Chu Jun,852,159,126,0,0,1,1
Eqq4AoVl503yYi09Map12LY2wcw0TXwTM2CMmpIL6N2FiOQ,아이린,863,156,126,0,0,1,0
Er6eAUaDWqcKLvnRTasXkiV3kFgEU_516bC2TtLOLm5GDs8,QCH4B2Y4,956,351,323,0,0,0,0
ETTPhUDBGs5Z5d6MBtvWan0matlzuzslC7Xrtdf3jBrOJw,NekoL,774,181,151,0,0,1,0
EUcU-M2eHydBMFqMTFR2jlOTT5QIQh0-c3YroEMllpc17So,윙화백,912,430,312,0,0,0,0
EuMX0sk-nGi909JV1AVLLrDigmrbOWD7gGjSa7dUlFmvD41G,H4rp,877,160,128,0,0,1,1
EZTwu3nTGB_ZdME9PopUaq_76HxqJHtLYeTEf5tP8skStO6Y,BRO Raptor,973,259,223,1,0,0,0
FA-Rd-3BbdvJFs2AP-t6zG1zQdPoTdXW1UpYSrqTYHPMpw,다훈갓의관문단속,842,184,158,0,0,0,0
FCkXHjfKfCgrsvxtffZwMmr_8dyX5cHiHahSvs1S6TVLbFFL9KNVkeyo6g,DuDu111,1091,194,150,1,0,0,0
Ff7JBWi0C03pFmo6MWB3riK37bDYgv53yU2t88fpx3i67v0,NS Jiwoo,1067,264,220,1,0,0,0
Ff87eW70UDJTg5IjnTfgyBWv2qUlb92TDrPZhu5vjnEnMIc,bababaabam,1200,183,139,1,0,0,1
fkzjA7spEWCGsQbeBle1vajYHlOWJuduY9CcQTDcGE3izfM,땅우양,1095,243,199,1,0,0,0
fss2Jx7yLpgnw-XJEUTdr8OKFNSkrxuDT4E9qTYu3QQ81ZI,KT Way,1442,242,191,1,0,0,0
FV4dT-0PDh9SOqoto5x1LTkjVVwrUgGId5eWEKY9ntMgtMQ,Life1,831,237,214,0,0,1,1
FvwOaNxPX6XOdo9Oes7z5NNLXDhxUD8NqD5ZcGm4VZf-N4jUTbR5983W4g,iosaera,837,453,424,0,0,1,0
fz6ZN7-9ItuGir5YL2wU627UWGZizshgKobQxRuUUOMxNzY,이렐아칼리,936,141,112,0,0,0,0
g25TeSTtVXhDCAVNyB_eJ3LX5Y8jXfy93-sU2ElJDhD1cgsmEE0V0gAAJA,농심 콜미,1151,143,104,1,0,0,0
G3gQ1U5ZJLT1LTX1I1LMlsduYdkUuDTdQvynabCAIGrIqK2zG2_wt_aaEA,wutian,1271,139,91,0,0,0,0
GF4nIuu_WgVVOKITtAkS3e9cu885r7GjNeWstbCj084rf4bIyKo7-Uvq2g,DK Saint,1287,357,306,1,0,0,0
ggCGS0mPFS2KH_qVI-KCxnwyLmqwhVwYjp3bR_oXNdCqtgg,봄여름가을울,922,219,184,1,0,0,0
Gh-BEN9US9lQHStEPLdicK27f5s7rtwkw7-s-aYpYKaUAQU,"9드론스포닝풀발업저글링",925,133,102,0,0,0,0
GJ-774vwTsK9-yfnuYipJdvGoyaZMKPKcHOLx2hvr3e6hQ,콩알탄콩콩,838,156,124,0,0,1,1
gkgQjhBaNkPWKBU3Tora8JD42s2FCdUGVnwZhjUj0rrRZAtHMY8QO7Hi-w,ycx,796,257,228,0,0,0,0
gLtQ60-j6V_uO1MsEH-sw6WTvMaY7KdLinXIcCPxXNltmKg,CrazyCat99,841,329,290,0,0,1,0
gP8L2FT_UTKaH4xR8RaPQlI9-Sb2AEajbc5EK0PUHrdCiJc,Sylvie,959,196,166,0,0,0,0
GUCqeZiyfV_DpdvwGIE2X6nCJfkeok5Cv2dxQ0jnEJBJYPZbN9zb15_VFQ,hwa i tings,817,351,320,1,0,0,0
GuOg1ZP8emHLxhm33XQ-RwZBpfsvNETrD-ijrS1wLD186SY,역천괴,872,171,141,0,0,0,0
GwHtvDHj4mYxOGVjwMK9ZlJdrL1mKC57cnxGzphTjkzdN1U,ToianD,1083,487,441,1,0,0,0
GwV1dm-581x-x64xfNI1wwcKpdb1kl0uGNxdUWwdZbsHpZY,선제공격 카르마,848,292,258,0,0,0,1
h4N0Cg6tuZ_JIBmbZ3dKgMyZsOl1zovGGN5qccQ7grIC8hOIPTghP-Jr3A,naiyoubaby,1206,264,222,1,0,0,0
H5IpFIzkgPWFXeizYgdJveOoxsF6p1gGgLOW6U_SO_k0uJIsGdNxeLSy9Q,"010 9018 8846",782,165,119,0,0,0,0
HbmIiKS6GgyhZvhMkhV9E3uwJd0k6e3kWNU6pKJL_9oN0r8,FA ady,1317,482,433,1,0,0,0
HMZVo2776TNoxjR77-32k0jK4MJrZjC-XC2XfMSbrV1KCFc,뉴뉴킹,1016,327,284,1,0,0,0
hpswR29lteh3e1TNeYci3Is9uvPq4pRJ1ByQoy4EX8hirX0,모하숑,937,98,67,0,0,0,0
HY3Q9IA2zE0GzMwdQMgNTQn71Z20w35gW5s75VKOys7PAHk,viper3,1537,163,109,1,0,0,1
i-2lg874YsXD1-EiGYci3m9d39ftMoeMtUe0XB02G737flE,포기를 포기할게,1438,201,148,1,0,0,0
i8-LHkP_Eau0RJLVvuPWbKePO2NEoGg2pD7-QU7wQRH2Ge0,fazetwistzz,905,140,103,0,0,0,0
IiAWTEBEP6983t5BEPls2utRAMxIDIknQuZKhBZqmxH6fg,"2023은 나의 해",907,150,98,0,0,0,0
IoTRbtqsaRhhq1_ttXjg8NEauo7_xMThFsfVJw7Rv_Te2s8uZe0_B1eFdQ,xi1,905,348,312,0,0,1,0
