"id","name_En","name_Kr","tag1","tag2"
266,Aatrox,아트록스,Fighter,Tank
103,Ahri,아리,Mage,Assassin
84,Akali,아칼리,Assassin,"0"
166,Akshan,아크샨,Marksman,Assassin
12,Alistar,알리스타,Tank,Support
32,Amumu,아무무,Tank,Mage
34,Anivia,애니비아,Mage,Support
1,Annie,애니,Mage,"0"
523,Aphelios,아펠리오스,Marksman,"0"
22,Ashe,애쉬,Marksman,Support
136,AurelionSol,아우렐리온 솔,Mage,"0"
268,Azir,아지르,Mage,Marksman
432,Bard,바드,Support,Mage
200,Belveth,벨베스,Fighter,"0"
53,Blitzcrank,블리츠크랭크,Tank,Fighter
63,Brand,브랜드,Mage,"0"
201,Braum,브라움,Support,Tank
51,Caitlyn,케이틀린,Marksman,"0"
164,Camille,카밀,Fighter,Tank
69,Cassiopeia,카시오페아,Mage,"0"
31,Chogath,초가스,Tank,Mage
42,Corki,코르키,Marksman,"0"
122,Darius,다리우스,Fighter,Tank
131,Diana,다이애나,Fighter,Mage
36,DrMundo,문도 박사,Fighter,Tank
119,Draven,드레이븐,Marksman,"0"
245,Ekko,에코,Assassin,Fighter
60,Elise,엘리스,Mage,Fighter
28,Evelynn,이블린,Assassin,Mage
81,Ezreal,이즈리얼,Marksman,Mage
9,Fiddlesticks,피들스틱,Mage,Support
114,Fiora,피오라,Fighter,Assassin
105,Fizz,피즈,Assassin,Fighter
3,Galio,갈리오,Tank,Mage
41,Gangplank,갱플랭크,Fighter,"0"
86,Garen,가렌,Fighter,Tank
150,Gnar,나르,Fighter,Tank
79,Gragas,그라가스,Fighter,Mage
104,Graves,그레이브즈,Marksman,"0"
887,Gwen,그웬,Fighter,Assassin
120,Hecarim,헤카림,Fighter,Tank
74,Heimerdinger,하이머딩거,Mage,Support
420,Illaoi,일라오이,Fighter,Tank
39,Irelia,이렐리아,Fighter,Assassin
427,Ivern,아이번,Support,Mage
40,Janna,잔나,Support,Mage
59,JarvanIV,자르반 4세,Tank,Fighter
24,Jax,잭스,Fighter,Assassin
126,Jayce,제이스,Fighter,Marksman
202,Jhin,진,Marksman,Mage
222,Jinx,징크스,Marksman,"0"
897,KSante,크산테,Tank,Fighter
145,Kaisa,카이사,Marksman,"0"
429,Kalista,칼리스타,Marksman,"0"
43,Karma,카르마,Mage,Support
30,Karthus,카서스,Mage,"0"
38,Kassadin,카사딘,Assassin,Mage
55,Katarina,카타리나,Assassin,Mage
10,Kayle,케일,Fighter,Support
141,Kayn,케인,Fighter,Assassin
85,Kennen,케넨,Mage,Marksman
121,Khazix,카직스,Assassin,"0"
203,Kindred,킨드레드,Marksman,"0"
240,Kled,클레드,Fighter,Tank
96,KogMaw,코그모,Marksman,Mage
7,Leblanc,르블랑,Assassin,Mage
64,LeeSin,리 신,Fighter,Assassin
89,Leona,레오나,Tank,Support
876,Lillia,릴리아,Fighter,Mage
127,Lissandra,리산드라,Mage,"0"
236,Lucian,루시안,Marksman,"0"
117,Lulu,룰루,Support,Mage
99,Lux,럭스,Mage,Support
54,Malphite,말파이트,Tank,Fighter
90,Malzahar,말자하,Mage,Assassin
57,Maokai,마오카이,Tank,Mage
11,MasterYi,마스터 이,Assassin,Fighter
902,Milio,밀리오,Support,"0"
21,MissFortune,미스 포츈,Marksman,"0"
62,MonkeyKing,오공,Fighter,Tank
82,Mordekaiser,모데카이저,Fighter,"0"
25,Morgana,모르가나,Mage,Support
267,Nami,나미,Support,Mage
75,Nasus,나서스,Fighter,Tank
111,Nautilus,노틸러스,Tank,Support
518,Neeko,니코,Mage,Support
76,Nidalee,니달리,Assassin,Mage
895,Nilah,닐라,Fighter,Assassin
56,Nocturne,녹턴,Assassin,Fighter
20,Nunu,누누와 윌럼프,Tank,Fighter
2,Olaf,올라프,Fighter,Tank
61,Orianna,오리아나,Mage,Support
516,Ornn,오른,Tank,Fighter
80,Pantheon,판테온,Fighter,Assassin
78,Poppy,뽀삐,Tank,Fighter
555,Pyke,파이크,Support,Assassin
246,Qiyana,키아나,Assassin,Fighter
133,Quinn,퀸,Marksman,Assassin
497,Rakan,라칸,Support,"0"
33,Rammus,람머스,Tank,Fighter
421,RekSai,렉사이,Fighter,"0"
526,Rell,렐,Tank,Support
888,Renata,레나타 글라스크,Support,Mage
58,Renekton,레넥톤,Fighter,Tank
107,Rengar,렝가,Assassin,Fighter
92,Riven,리븐,Fighter,Assassin
68,Rumble,럼블,Fighter,Mage
13,Ryze,라이즈,Mage,Fighter
360,Samira,사미라,Marksman,"0"
113,Sejuani,세주아니,Tank,Fighter
235,Senna,세나,Marksman,Support
147,Seraphine,세라핀,Mage,Support
875,Sett,세트,Fighter,Tank
35,Shaco,샤코,Assassin,"0"
98,Shen,쉔,Tank,"0"
102,Shyvana,쉬바나,Fighter,Tank
27,Singed,신지드,Tank,Fighter
14,Sion,사이온,Tank,Fighter
15,Sivir,시비르,Marksman,"0"
72,Skarner,스카너,Fighter,Tank
37,Sona,소나,Support,Mage
16,Soraka,소라카,Support,Mage
50,Swain,스웨인,Mage,Fighter
517,Sylas,사일러스,Mage,Assassin
134,Syndra,신드라,Mage,"0"
223,TahmKench,탐 켄치,Support,Tank
163,Taliyah,탈리야,Mage,Support
91,Talon,탈론,Assassin,"0"
44,Taric,타릭,Support,Fighter
17,Teemo,티모,Marksman,Assassin
412,Thresh,쓰레쉬,Support,Fighter
18,Tristana,트리스타나,Marksman,Assassin
48,Trundle,트런들,Fighter,Tank
23,Tryndamere,트린다미어,Fighter,Assassin
4,TwistedFate,트위스티드 페이트,Mage,"0"
29,Twitch,트위치,Marksman,Assassin
77,Udyr,우디르,Fighter,Tank
6,Urgot,우르곳,Fighter,Tank
110,Varus,바루스,Marksman,Mage
67,Vayne,베인,Marksman,Assassin
45,Veigar,베이가,Mage,"0"
161,Velkoz,벨코즈,Mage,"0"
711,Vex,벡스,Mage,"0"
254,Vi,바이,Fighter,Assassin
234,Viego,비에고,Assassin,Fighter
112,Viktor,빅토르,Mage,"0"
8,Vladimir,블라디미르,Mage,"0"
106,Volibear,볼리베어,Fighter,Tank
19,Warwick,워윅,Fighter,Tank
498,Xayah,자야,Marksman,"0"
101,Xerath,제라스,Mage,"0"
5,XinZhao,신 짜오,Fighter,Assassin
157,Yasuo,야스오,Fighter,Assassin
777,Yone,요네,Assassin,Fighter
83,Yorick,요릭,Fighter,Tank
350,Yuumi,유미,Support,Mage
154,Zac,자크,Tank,Fighter
238,Zed,제드,Assassin,"0"
221,Zeri,제리,Marksman,"0"
115,Ziggs,직스,Mage,"0"
26,Zilean,질리언,Support,Mage
142,Zoe,조이,Mage,Support
143,Zyra,자이라,Mage,Support
