,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,266,Aatrox.png,Aatrox_Passive.png,['AatroxQ.png'],['AatroxW.png'],['AatroxE.png'],['AatroxR.png'],"['default', 'Aatrox_0.jpg']","['정의의 아트록스', 'Aatrox_1.jpg']","['메카 아트록스', 'Aatrox_2.jpg']","['바다 사냥꾼 아트록스', 'Aatrox_3.jpg']","['핏빛달 아트록스', 'Aatrox_7.jpg']","['프레스티지 핏빛달 아트록스', 'Aatrox_8.jpg']","['승리의 아트록스', 'Aatrox_9.jpg']","['오디세이 아트록스', 'Aatrox_11.jpg']","['프레스티지 핏빛달 아트록스 (2022)', 'Aatrox_20.jpg']","['달을 삼킨 아트록스', 'Aatrox_21.jpg']",,,,,,,,,,
1,103,Ahri.png,Ahri_SoulEater2.png,['AhriQ.png'],['AhriW.png'],['AhriE.png'],['AhriR.png'],"['default', 'Ahri_0.jpg']","['한복 아리', 'Ahri_1.jpg']","['어둠여우 아리', 'Ahri_2.jpg']","['불여우 아리', 'Ahri_3.jpg']","['팝스타 아리', 'Ahri_4.jpg']","['도전자 아리', 'Ahri_5.jpg']","['고교 여신 아리', 'Ahri_6.jpg']","['아케이드 아리', 'Ahri_7.jpg']","['별 수호자 아리', 'Ahri_14.jpg']","['K/DA 아리', 'Ahri_15.jpg']","['프레스티지 K/DA 아리', 'Ahri_16.jpg']","['나무정령 아리', 'Ahri_17.jpg']","['영혼의 꽃 아리', 'Ahri_27.jpg']","['K/DA ALL OUT 아리', 'Ahri_28.jpg']","['악의 여단 아리', 'Ahri_42.jpg']","['프레스티지 K/DA 아리 (2022)', 'Ahri_65.jpg']","['아르카나 아리', 'Ahri_66.jpg']",,,
2,84,Akali.png,Akali_P.png,['AkaliQ.png'],['AkaliW.png'],['AkaliE.png'],['AkaliR.png'],"['default', 'Akali_0.jpg']","['독침 아칼리', 'Akali_1.jpg']","['지옥의 아칼리', 'Akali_2.jpg']","['국가대표 아칼리', 'Akali_3.jpg']","['간호사 아칼리', 'Akali_4.jpg']","['핏빛달 아칼리', 'Akali_5.jpg']","['은빛 송곳니 아칼리', 'Akali_6.jpg']","['인간사냥꾼 아칼리', 'Akali_7.jpg']","['횟집 아칼리', 'Akali_8.jpg']","['K/DA 아칼리', 'Akali_9.jpg']","['프레스티지 K/DA 아칼리', 'Akali_13.jpg']","['프로젝트: 아칼리', 'Akali_14.jpg']","['True Damage 아칼리', 'Akali_15.jpg']","['K/DA ALL OUT 아칼리', 'Akali_32.jpg']","['범죄 도시 악몽 아칼리', 'Akali_50.jpg']","['프레스티지 K/DA 아칼리 (2022)', 'Akali_60.jpg']","['별 수호자 아칼리', 'Akali_61.jpg']",,,
3,166,Akshan.png,akshan_p.png,['AkshanQ.png'],['AkshanW.png'],['AkshanE.png'],['AkshanR.png'],"['default', 'Akshan_0.jpg']","['알록달록 해커 아크샨', 'Akshan_1.jpg']","['수정 장미 아크샨', 'Akshan_10.jpg']",,,,,,,,,,,,,,,,,
4,12,Alistar.png,Alistar_E.png,['Pulverize.png'],['Headbutt.png'],['AlistarE.png'],['FerociousHowl.png'],"['default', 'Alistar_0.jpg']","['검은 알리스타', 'Alistar_1.jpg']","['황금 알리스타', 'Alistar_2.jpg']","['투우사 알리스타', 'Alistar_3.jpg']","['OK 목장의 알리스타', 'Alistar_4.jpg']","['해방된 알리스타', 'Alistar_5.jpg']","['지옥의 알리스타', 'Alistar_6.jpg']","['빗장수비 알리스타', 'Alistar_7.jpg']","['습격자 알리스타', 'Alistar_8.jpg']","['SKT T1 알리스타', 'Alistar_9.jpg']","['내가 젖소 알리스타', 'Alistar_10.jpg']","['마법공학 알리스타', 'Alistar_19.jpg']","['정복자 알리스타', 'Alistar_20.jpg']","['어둠서리 알리스타', 'Alistar_22.jpg']","['새해 야수 알리스타', 'Alistar_29.jpg']",,,,,
5,32,Amumu.png,Amumu_Passive.png,['BandageToss.png'],['AuraofDespair.png'],['Tantrum.png'],['CurseoftheSadMummy.png'],"['default', 'Amumu_0.jpg']","['파라오 아무무', 'Amumu_1.jpg']","['평창 아무무', 'Amumu_2.jpg']","['이모키드 아무무', 'Amumu_3.jpg']","['반품된 아무무', 'Amumu_4.jpg']","['킹카가 될 뻔한 아무무', 'Amumu_5.jpg']","['작은 기사 아무무', 'Amumu_6.jpg']","['슬픈 로봇 아무무', 'Amumu_7.jpg']","['깜짝 파티 아무무', 'Amumu_8.jpg']","['지옥의 아무무', 'Amumu_17.jpg']","['마법공학 아무무', 'Amumu_23.jpg']","['호박 왕자 아무무', 'Amumu_24.jpg']","['도자기 아무무', 'Amumu_34.jpg']","['가슴앓이 아무무', 'Amumu_44.jpg']",,,,,,
6,34,Anivia.png,Anivia_P.png,['FlashFrost.png'],['Crystallize.png'],['Frostbite.png'],['GlacialStorm.png'],"['default', 'Anivia_0.jpg']","['국가대표 애니비아', 'Anivia_1.jpg']","['독수리 애니비아', 'Anivia_2.jpg']","['녹서스 사냥꾼 애니비아', 'Anivia_3.jpg']","['마법공학 애니비아', 'Anivia_4.jpg']","['어둠서리 애니비아', 'Anivia_5.jpg']","['선사시대 애니비아', 'Anivia_6.jpg']","['삼바 애니비아', 'Anivia_7.jpg']","['종이로 접은 애니비아', 'Anivia_8.jpg']","['우주의 비상 애니비아', 'Anivia_17.jpg']","['신성한 불사조 애니비아', 'Anivia_27.jpg']","['마녀 박쥐 애니비아', 'Anivia_37.jpg']",,,,,,,,
7,1,Annie.png,Annie_Passive.png,['AnnieQ.png'],['AnnieW.png'],['AnnieE.png'],['AnnieR.png'],"['default', 'Annie_0.jpg']","['고스족 애니', 'Annie_1.jpg']","['빨간 모자 애니', 'Annie_2.jpg']","['이상한 나라의 애니', 'Annie_3.jpg']","['퀸카 애니', 'Annie_4.jpg']","['얼음불꽃 애니', 'Annie_5.jpg']","['티버 애니', 'Annie_6.jpg']","['프랑켄티버 애니', 'Annie_7.jpg']","['판다 애니', 'Annie_8.jpg']","['사랑의 애니', 'Annie_9.jpg']","['마법공학 애니', 'Annie_10.jpg']","['슈퍼 갤럭시 애니', 'Annie_11.jpg']","['애니 벌써 10주년!', 'Annie_12.jpg']","['새해 야수 애니', 'Annie_13.jpg']","['귀염둥이 카페 애니', 'Annie_22.jpg']","['공포의 밤 애니', 'Annie_31.jpg']",,,,
8,523,Aphelios.png,ApheliosP.png,['ApheliosQ_ClientTooltipWrapper.png'],['ApheliosW.png'],['ApheliosE_ClientTooltipWrapper.png'],['ApheliosR.png'],"['default', 'Aphelios_0.jpg']","['어둠의 인도자 아펠리오스', 'Aphelios_1.jpg']","['새해 야수 아펠리오스', 'Aphelios_9.jpg']","['EDG 아펠리오스', 'Aphelios_18.jpg']","['영혼의 꽃 아펠리오스', 'Aphelios_20.jpg']",,,,,,,,,,,,,,,
9,22,Ashe.png,Ashe_P.png,['AsheQ.png'],['Volley.png'],['AsheSpiritOfTheHawk.png'],['EnchantedCrystalArrow.png'],"['default', 'Ashe_0.jpg']","['프렐요드 애쉬', 'Ashe_1.jpg']","['로빈훗 애쉬', 'Ashe_2.jpg']","['깊은 숲 애쉬', 'Ashe_3.jpg']","['여왕 애쉬', 'Ashe_4.jpg']","['자수정 애쉬', 'Ashe_5.jpg']","['사랑의 추적자 애쉬', 'Ashe_6.jpg']","['습격자 애쉬', 'Ashe_7.jpg']","['프로젝트: 애쉬', 'Ashe_8.jpg']","['챔피언십 애쉬', 'Ashe_9.jpg']","['우주 여왕 애쉬', 'Ashe_11.jpg']","['하이 눈 애쉬', 'Ashe_17.jpg']","['정령용 애쉬', 'Ashe_23.jpg']","['악의 여단 애쉬', 'Ashe_32.jpg']","['바다의 노래 애쉬', 'Ashe_43.jpg']","['달빛 여왕 애쉬', 'Ashe_52.jpg']",,,,
10,136,AurelionSol.png,AurelionSolP.ASolGU.png,['AurelionSolQ.png'],['AurelionSolW.png'],['AurelionSolE.png'],['AurelionSolR.png'],"['default', 'AurelionSol_0.jpg']","['잿빛 군주 아우렐리온 솔', 'AurelionSol_1.jpg']","['메카 아우렐리온 솔', 'AurelionSol_2.jpg']","['폭풍용 아우렐리온 솔', 'AurelionSol_11.jpg']","['먹그림자 아우렐리온 솔', 'AurelionSol_21.jpg']",,,,,,,,,,,,,,,
11,268,Azir.png,Azir_Passive.png,['AzirQWrapper.png'],['AzirW.png'],['AzirEWrapper.png'],['AzirR.png'],"['default', 'Azir_0.jpg']","['은하계 아지르', 'Azir_1.jpg']","['죽음의 군주 아지르', 'Azir_2.jpg']","['SKT T1 아지르', 'Azir_3.jpg']","['대장군 아지르', 'Azir_4.jpg']","['나무정령 아지르', 'Azir_5.jpg']","['2022 월드 챔피언십 아지르', 'Azir_14.jpg']",,,,,,,,,,,,,
12,432,Bard.png,Bard_Passive.png,['BardQ.png'],['BardW.png'],['BardE.png'],['BardR.png'],"['default', 'Bard_0.jpg']","['나무정령 바드', 'Bard_1.jpg']","['눈싸움 달인 바드', 'Bard_5.jpg']","['음유시인 바드', 'Bard_6.jpg']","['우주비행사 바드', 'Bard_8.jpg']","['귀염둥이 카페 바드', 'Bard_17.jpg']",,,,,,,,,,,,,,
13,200,Belveth.png,Belveth_Passive.Belveth.png,['BelvethQ.png'],['BelvethW.png'],['BelvethE.png'],['BelvethR.png'],"['default', 'Belveth_0.jpg']","['중간보스 벨베스', 'Belveth_1.jpg']",,,,,,,,,,,,,,,,,,
14,53,Blitzcrank.png,Blitzcrank_ManaBarrier.png,['RocketGrab.png'],['Overdrive.png'],['PowerFist.png'],['StaticField.png'],"['default', 'Blitzcrank_0.jpg']","['녹슨 블리츠크랭크', 'Blitzcrank_1.jpg']","['골키퍼 블리츠크랭크', 'Blitzcrank_2.jpg']","['핵펀치 블리츠크랭크', 'Blitzcrank_3.jpg']","['필트오버 커스텀 블리츠크랭크', 'Blitzcrank_4.jpg']","['나 블리츠크랭크 아니다', 'Blitzcrank_5.jpg']","['i블리츠크랭크', 'Blitzcrank_6.jpg']","['라이엇 블리츠크랭크', 'Blitzcrank_7.jpg']","['중간보스 블리츠크랭크', 'Blitzcrank_11.jpg']","['악의 창기병 블리츠크랭크', 'Blitzcrank_20.jpg']","['정의의 창기병 블리츠크랭크', 'Blitzcrank_21.jpg']","['마녀 가마솥 블리츠크랭크', 'Blitzcrank_22.jpg']","['우주 그루브 블리츠와 크랭크', 'Blitzcrank_29.jpg']","['승리의 블리츠크랭크', 'Blitzcrank_36.jpg']","['한계 돌파 블리츠크랭크', 'Blitzcrank_47.jpg']",,,,,
15,63,Brand.png,BrandP.png,['BrandQ.png'],['BrandW.png'],['BrandE.png'],['BrandR.png'],"['default', 'Brand_0.jpg']","['세기말 브랜드', 'Brand_1.jpg']","['파괴단 브랜드', 'Brand_2.jpg']","['냉기의 심장 브랜드', 'Brand_3.jpg']","['좀비 브랜드', 'Brand_4.jpg']","['영혼의 불꽃 브랜드', 'Brand_5.jpg']","['중간보스 브랜드', 'Brand_6.jpg']","['빛의 브랜드', 'Brand_7.jpg']","['불멸용 브랜드', 'Brand_8.jpg']","['연미복 브랜드', 'Brand_21.jpg']","['프레스티지 연미복 브랜드', 'Brand_22.jpg']",,,,,,,,,
16,201,Braum.png,Braum_Passive.png,['BraumQ.png'],['BraumW.png'],['BraumE.png'],['BraumRWrapper.png'],"['default', 'Braum_0.jpg']","['용 사냥꾼 브라움', 'Braum_1.jpg']","['프로레슬러 브라움', 'Braum_2.jpg']","['용맹한 브라움', 'Braum_3.jpg']","['산타 브라움', 'Braum_10.jpg']","['범죄 도시 브라움', 'Braum_11.jpg']","['달콤 가득 브라움', 'Braum_24.jpg']","['수영장 파티 브라움', 'Braum_33.jpg']",,,,,,,,,,,,
17,51,Caitlyn.png,Caitlyn_Headshot.png,['CaitlynQ.png'],['CaitlynW.png'],['CaitlynE.png'],['CaitlynR.png'],"['default', 'Caitlyn_0.jpg']","['저항군 케이틀린', 'Caitlyn_1.jpg']","['보안관 케이틀린', 'Caitlyn_2.jpg']","['사파리 케이틀린', 'Caitlyn_3.jpg']","['극지 저격수 케이틀린', 'Caitlyn_4.jpg']","['케이틀린 경관', 'Caitlyn_5.jpg']","['인간사냥꾼 케이틀린', 'Caitlyn_6.jpg']","['달빛 악령 케이틀린', 'Caitlyn_10.jpg']","['펄스 건 케이틀린', 'Caitlyn_11.jpg']","['수영장 파티 케이틀린', 'Caitlyn_13.jpg']","['아케이드 케이틀린', 'Caitlyn_19.jpg']","['프레스티지 아케이드 케이틀린', 'Caitlyn_20.jpg']","['전투사관학교 케이틀린', 'Caitlyn_22.jpg']","['아케인 케이틀린', 'Caitlyn_28.jpg']","['프레스티지 아케이드 케이틀린 (2022)', 'Caitlyn_29.jpg']","['서리달 케이틀린', 'Caitlyn_30.jpg']","['두근두근 케이틀린', 'Caitlyn_39.jpg']",,,
18,164,Camille.png,Camille_Passive.png,['CamilleQ.png'],['CamilleW.png'],['CamilleE.png'],['CamilleR.png'],"['default', 'Camille_0.jpg']","['프로그램 카밀', 'Camille_1.jpg']","['악의 여단 카밀', 'Camille_2.jpg']","['iG 카밀', 'Camille_10.jpg']","['아르카나 카밀', 'Camille_11.jpg']","['타격대 지휘관 카밀', 'Camille_21.jpg']",,,,,,,,,,,,,,
19,69,Cassiopeia.png,Cassiopeia_Passive.png,['CassiopeiaQ.png'],['CassiopeiaW.png'],['CassiopeiaE.png'],['CassiopeiaR.png'],"['default', 'Cassiopeia_0.jpg']","['황야의 무법자 카시오페아', 'Cassiopeia_1.jpg']","['사이렌 카시오페아', 'Cassiopeia_2.jpg']","['여신 카시오페아', 'Cassiopeia_3.jpg']","['비취 송곳니 카시오페아', 'Cassiopeia_4.jpg']","['이터늄 카시오페아', 'Cassiopeia_8.jpg']","['영혼의 꽃 카시오페아', 'Cassiopeia_9.jpg']","['악의 여단 카시오페아', 'Cassiopeia_18.jpg']","['마녀 카시오페아', 'Cassiopeia_28.jpg']",,,,,,,,,,,
20,31,Chogath.png,GreenTerror_TailSpike.png,['Rupture.png'],['FeralScream.png'],['VorpalSpikes.png'],['Feast.png'],"['default', 'Chogath_0.jpg']","['악몽의 초가스', 'Chogath_1.jpg']","['신사 초가스', 'Chogath_2.jpg']","['네스호 초가스', 'Chogath_3.jpg']","['쥬라기 초가스', 'Chogath_4.jpg']","['전투 기계 프라임 초가스', 'Chogath_5.jpg']","['선사시대 초가스', 'Chogath_6.jpg']","['암흑의 별 초가스', 'Chogath_7.jpg']","['전설의 산수화 초가스', 'Chogath_14.jpg']","['깨진 언약 초가스', 'Chogath_23.jpg']",,,,,,,,,,
21,42,Corki.png,Corki_RapidReload.png,['PhosphorusBomb.png'],['CarpetBomb.png'],['GGun.png'],['MissileBarrage.png'],"['default', 'Corki_0.jpg']","['UFO 코르키', 'Corki_1.jpg']","['얼음 썰매 코르키', 'Corki_2.jpg']","['붉은 남작 코르키', 'Corki_3.jpg']","['스피드광 코르키', 'Corki_4.jpg']","['우르프 라이더 코르키', 'Corki_5.jpg']","['불꽃놀이 코르키', 'Corki_6.jpg']","['Fnatic 코르키', 'Corki_7.jpg']","['아케이드 코르키', 'Corki_8.jpg']","['웰시 코르키', 'Corki_18.jpg']","['우주비행사 코르키', 'Corki_26.jpg']",,,,,,,,,
22,122,Darius.png,Darius_Icon_Hemorrhage.png,['DariusCleave.png'],['DariusNoxianTacticsONH.png'],['DariusAxeGrabCone.png'],['DariusExecute.png'],"['default', 'Darius_0.jpg']","['다리우스 경', 'Darius_1.jpg']","['생체공학 다리우스', 'Darius_2.jpg']","['북방의 왕 다리우스', 'Darius_3.jpg']","['덩크왕 다리우스', 'Darius_4.jpg']","['반항아 다리우스', 'Darius_8.jpg']","['행성 파괴자 다리우스', 'Darius_14.jpg']","['반역왕 다리우스', 'Darius_15.jpg']","['하이 눈 다리우스', 'Darius_16.jpg']","['새해 야수 다리우스', 'Darius_24.jpg']","['범죄 도시 악몽 다리우스', 'Darius_33.jpg']","['영혼의 꽃 다리우스', 'Darius_43.jpg']",,,,,,,,
23,131,Diana.png,Diana_Passive_LunarBlade.png,['DianaQ.png'],['DianaOrbs.png'],['DianaTeleport.png'],['DianaR.png'],"['default', 'Diana_0.jpg']","['암흑 발키리 다이애나', 'Diana_1.jpg']","['달의 여신 다이애나', 'Diana_2.jpg']","['지옥의 다이애나', 'Diana_3.jpg']","['핏빛달 다이애나', 'Diana_11.jpg']","['칠흑 물결 다이애나', 'Diana_12.jpg']","['용 사냥꾼 다이애나', 'Diana_18.jpg']","['전투 여왕 다이애나', 'Diana_25.jpg']","['프레스티지 전투 여왕 다이애나', 'Diana_26.jpg']","['감시자 다이애나', 'Diana_27.jpg']","['불꽃놀이 다이애나', 'Diana_37.jpg']","['겨울의 축복 다이애나', 'Diana_47.jpg']",,,,,,,,
24,36,DrMundo.png,DrMundo_P.png,['DrMundoQ.png'],['DrMundoW.png'],['DrMundoE.png'],['DrMundoR.png'],"['default', 'DrMundo_0.jpg']","['독극물 문도 박사', 'DrMundo_1.jpg']","['몸짱 문도씨', 'DrMundo_2.jpg']","['CEO 문도', 'DrMundo_3.jpg']","['분장한다 문도!', 'DrMundo_4.jpg']","['처형자 문도', 'DrMundo_5.jpg']","['전장을 누비는 문도', 'DrMundo_6.jpg']","['TPA 문도', 'DrMundo_7.jpg']","['수영장 파티 문도', 'DrMundo_8.jpg']","['프로레슬러 문도', 'DrMundo_9.jpg']","['얼음 왕자 문도', 'DrMundo_10.jpg']",,,,,,,,,
25,119,Draven.png,Draven_passive.png,['DravenSpinning.png'],['DravenFury.png'],['DravenDoubleShot.png'],['DravenRCast.png'],"['default', 'Draven_0.jpg']","['영혼 파괴자 드레이븐', 'Draven_1.jpg']","['검투사 드레이븐', 'Draven_2.jpg']","['채널고정 드레이븐', 'Draven_3.jpg']","['수영장 파티 드레이븐', 'Draven_4.jpg']","['괴물 사냥꾼 드레이븐', 'Draven_5.jpg']","['대두레이븐', 'Draven_6.jpg']","['산타 드레이븐', 'Draven_12.jpg']","['메카 삼국 드레이븐', 'Draven_13.jpg']","['몰락한 드레이븐', 'Draven_20.jpg']","['연미복 드레이븐', 'Draven_29.jpg']","['공포의 밤 드레이븐', 'Draven_39.jpg']",,,,,,,,
26,245,Ekko.png,Ekko_P.png,['EkkoQ.png'],['EkkoW.png'],['EkkoE.png'],['EkkoR.png'],"['default', 'Ekko_0.jpg']","['모래폭풍 에코', 'Ekko_1.jpg']","['전학생 에코', 'Ekko_2.jpg']","['프로젝트: 에코', 'Ekko_3.jpg']","['SKT T1 에코', 'Ekko_11.jpg']","['사탕 이리 주시지! 에코', 'Ekko_12.jpg']","['True Damage 에코', 'Ekko_19.jpg']","['펄스 건 에코', 'Ekko_28.jpg']","['점화단 에코', 'Ekko_36.jpg']","['별 수호자 에코', 'Ekko_45.jpg']","['프레스티지 별 수호자 에코', 'Ekko_46.jpg']",,,,,,,,,
27,60,Elise.png,ElisePassive.png,['EliseHumanQ.png'],['EliseHumanW.png'],['EliseHumanE.png'],['EliseR.png'],"['default', 'Elise_0.jpg']","['죽음의 꽃 엘리스', 'Elise_1.jpg']","['승리의 엘리스', 'Elise_2.jpg']","['핏빛달 엘리스', 'Elise_3.jpg']","['SKT T1 엘리스', 'Elise_4.jpg']","['슈퍼 갤럭시 엘리스', 'Elise_5.jpg']","['마녀 엘리스', 'Elise_6.jpg']","['메마른 장미 엘리스', 'Elise_15.jpg']",,,,,,,,,,,,
28,28,Evelynn.png,Evelynn_Passive.png,['EvelynnQ.png'],['EvelynnW.png'],['EvelynnE.png'],['EvelynnR.png'],"['default', 'Evelynn_0.jpg']","['그림자 이블린', 'Evelynn_1.jpg']","['가면 무도회 이블린', 'Evelynn_2.jpg']","['탱고 이블린', 'Evelynn_3.jpg']","['금고털이 이블린', 'Evelynn_4.jpg']","['핏빛달 이블린', 'Evelynn_5.jpg']","['K/DA 이블린', 'Evelynn_6.jpg']","['프레스티지 K/DA 이블린', 'Evelynn_7.jpg']","['달콤 가득 이블린', 'Evelynn_8.jpg']","['K/DA ALL OUT 이블린', 'Evelynn_15.jpg']","['악의 여단 이블린', 'Evelynn_24.jpg']","['프레스티지 K/DA 이블린 (2022)', 'Evelynn_31.jpg']","['영혼의 꽃 이블린', 'Evelynn_32.jpg']",,,,,,,
29,81,Ezreal.png,Ezreal_RisingSpellForce.png,['EzrealQ.png'],['EzrealW.png'],['EzrealE.png'],['EzrealR.png'],"['default', 'Ezreal_0.jpg']","['노팅엄 이즈리얼', 'Ezreal_1.jpg']","['공격수 이즈리얼', 'Ezreal_2.jpg']","['서릿빛 이즈리얼', 'Ezreal_3.jpg']","['탐험가 이즈리얼', 'Ezreal_4.jpg']","['펄스 건 이즈리얼', 'Ezreal_5.jpg']","['TPA 이즈리얼', 'Ezreal_6.jpg']","['연미복 이즈리얼', 'Ezreal_7.jpg']","['스페이드의 에이스 이즈리얼', 'Ezreal_8.jpg']","['아케이드 이즈리얼', 'Ezreal_9.jpg']","['별 수호자 이즈리얼', 'Ezreal_18.jpg']","['삼성 갤럭시 이즈리얼', 'Ezreal_19.jpg']","['파자마 수호자 이즈리얼', 'Ezreal_20.jpg']","['전투사관학교 이즈리얼', 'Ezreal_21.jpg']","['초능력특공대 이즈리얼', 'Ezreal_22.jpg']","['프레스티지 초능력특공대 이즈리얼', 'Ezreal_23.jpg']","['도자기 수호자 이즈리얼', 'Ezreal_25.jpg']","['요정 왕국 이즈리얼', 'Ezreal_33.jpg']",,
