,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
30,9,Fiddlesticks.png,FiddlesticksP.png,['FiddleSticksQ.png'],['FiddleSticksW.png'],['FiddleSticksE.png'],['FiddleSticksR.png'],"['default', 'Fiddlesticks_0.jpg']","['유령 피들스틱', 'Fiddlesticks_1.jpg']","['유니언 잭 피들스틱', 'Fiddlesticks_2.jpg']","['노상강도 피들스틱', 'Fiddlesticks_3.jpg']","['호박머리 피들스틱', 'Fiddlesticks_4.jpg']","['해적 피들스틱', 'Fiddlesticks_5.jpg']","['깜짝 파티 피들스틱', 'Fiddlesticks_6.jpg']","['어둠 막대사탕 피들스틱', 'Fiddlesticks_7.jpg']","['부활한 피들스틱', 'Fiddlesticks_8.jpg']","['시공간 침략자 피들스틱', 'Fiddlesticks_9.jpg']","['별의 숙적 피들스틱', 'Fiddlesticks_27.jpg']",,,,,,,,,
31,114,Fiora.png,Fiora_P.png,['FioraQ.png'],['FioraW.png'],['FioraE.png'],['FioraR.png'],"['default', 'Fiora_0.jpg']","['근위대 피오라', 'Fiora_1.jpg']","['밤까마귀 피오라', 'Fiora_2.jpg']","['피오라 선생님', 'Fiora_3.jpg']","['프로젝트: 피오라', 'Fiora_4.jpg']","['수영장 파티 피오라', 'Fiora_5.jpg']","['불멸의 영웅 피오라', 'Fiora_22.jpg']","['사랑꾼 피오라', 'Fiora_23.jpg']","['iG 피오라', 'Fiora_31.jpg']","['펄스 건 피오라', 'Fiora_41.jpg']","['새해 야수 피오라', 'Fiora_50.jpg']","['프레스티지 새해 야수 피오라', 'Fiora_51.jpg']","['마녀 피오라', 'Fiora_60.jpg']","['요정 왕국 피오라', 'Fiora_69.jpg']",,,,,,
32,105,Fizz.png,Fizz_P.png,['FizzQ.png'],['FizzW.png'],['FizzE.png'],['FizzR.png'],"['default', 'Fizz_0.jpg']","['아틀란티스 피즈', 'Fizz_1.jpg']","['툰드라 피즈', 'Fizz_2.jpg']","['낚시꾼 피즈', 'Fizz_3.jpg']","['공허의 피즈', 'Fizz_4.jpg']","['복실복실 피즈', 'Fizz_8.jpg']","['슈퍼 갤럭시 피즈', 'Fizz_9.jpg']","['오메가 분대 피즈', 'Fizz_10.jpg']","['피즈멍', 'Fizz_14.jpg']","['프레스티지 피즈멍', 'Fizz_15.jpg']","['작은 악마 피즈', 'Fizz_16.jpg']","['프레스티지 피즈멍 (2022)', 'Fizz_25.jpg']","['우주비행사 피즈', 'Fizz_26.jpg']",,,,,,,
33,3,Galio.png,Galio_Passive.png,['GalioQ.png'],['GalioW.png'],['GalioE.png'],['GalioR.png'],"['default', 'Galio_0.jpg']","['마법 강화 갈리오', 'Galio_1.jpg']","['마법공학 갈리오', 'Galio_2.jpg']","['특공대 갈리오', 'Galio_3.jpg']","['지옥 수문장 갈리오', 'Galio_4.jpg']","['연미복 갈리오', 'Galio_5.jpg']","['꼬끼오', 'Galio_6.jpg']","['지옥의 갈리오', 'Galio_13.jpg']","['용 수호자 갈리오', 'Galio_19.jpg']","['신화 창조자 갈리오', 'Galio_28.jpg']",,,,,,,,,,
34,41,Gangplank.png,Gangplank_Passive.png,['GangplankQWrapper.png'],['GangplankW.png'],['GangplankE.png'],['GangplankR.png'],"['default', 'Gangplank_0.jpg']","['으스스한 갱플랭크', 'Gangplank_1.jpg']","['민병대원 갱플랭크', 'Gangplank_2.jpg']","['해군 갱플랭크', 'Gangplank_3.jpg']","['장난감 병정 갱플랭크', 'Gangplank_4.jpg']","['특수 부대 갱플랭크', 'Gangplank_5.jpg']","['술탄 갱플랭크', 'Gangplank_6.jpg']","['캡틴 갱플랭크', 'Gangplank_7.jpg']","['행성 파괴자 갱플랭크', 'Gangplank_8.jpg']","['수영장 파티 갱플랭크', 'Gangplank_14.jpg']","['FPX 갱플랭크', 'Gangplank_21.jpg']","['배신자 갱플랭크', 'Gangplank_23.jpg']",,,,,,,,
35,86,Garen.png,Garen_Passive.png,['GarenQ.png'],['GarenW.png'],['GarenE.png'],['GarenR.png'],"['default', 'Garen_0.jpg']","['핏빛 가렌', 'Garen_1.jpg']","['사막 특전사 가렌', 'Garen_2.jpg']","['특공대 가렌', 'Garen_3.jpg']","['공포의 기사 가렌', 'Garen_4.jpg']","['방랑자 가렌', 'Garen_5.jpg']","['강철 군단 가렌', 'Garen_6.jpg']","['흉포한 제독 가렌', 'Garen_10.jpg']","['대장군 가렌', 'Garen_11.jpg']","['신성왕 가렌', 'Garen_13.jpg']","['데마시아 강력반 가렌', 'Garen_14.jpg']","['메카 삼국 가렌', 'Garen_22.jpg']","['프레스티지 메카 삼국 가렌', 'Garen_23.jpg']","['전투사관학교 가렌', 'Garen_24.jpg']","['신화 창조자 가렌', 'Garen_33.jpg']",,,,,
36,150,Gnar.png,Gnar_Passive.png,['GnarQ.png'],['GnarW.png'],['GnarE.png'],['GnarR.png'],"['default', 'Gnar_0.jpg']","['공룡 나르', 'Gnar_1.jpg']","['신사 나르', 'Gnar_2.jpg']","['눈싸움 대장 나르', 'Gnar_3.jpg']","['프로레슬러 나르', 'Gnar_4.jpg']","['슈퍼 갤럭시 나르', 'Gnar_13.jpg']","['삼성 갤럭시 나르', 'Gnar_14.jpg']","['우주비행사 나르', 'Gnar_15.jpg']","['나무정령 나르', 'Gnar_22.jpg']",,,,,,,,,,,
37,79,Gragas.png,GragasPassiveHeal.png,['GragasQ.png'],['GragasW.png'],['GragasE.png'],['GragasR.png'],"['default', 'Gragas_0.jpg']","['스쿠버 그라가스', 'Gragas_1.jpg']","['촌뜨기 농부 그라가스', 'Gragas_2.jpg']","['산타 그라가스', 'Gragas_3.jpg']","['멋쟁이 그라가스', 'Gragas_4.jpg']","['파괴단 그라가스', 'Gragas_5.jpg']","['옥토버페스트 그라가스', 'Gragas_6.jpg']","['축구광 그라가스', 'Gragas_7.jpg']","['Fnatic 그라가스', 'Gragas_8.jpg']","['술통 파괴자 그라가스', 'Gragas_9.jpg']","['설원 특공대 그라가스', 'Gragas_10.jpg']","['심판자 그라가스', 'Gragas_11.jpg']","['우주 그루브 그라가스', 'Gragas_20.jpg']",,,,,,,
38,104,Graves.png,GravesTrueGrit.png,['GravesQLineSpell.png'],['GravesSmokeGrenade.png'],['GravesMove.png'],['GravesChargeShot.png'],"['default', 'Graves_0.jpg']","['용병 그레이브즈', 'Graves_1.jpg']","['탈옥수 그레이브즈', 'Graves_2.jpg']","['범죄 도시 그레이브즈', 'Graves_3.jpg']","['라이엇 그레이브즈', 'Graves_4.jpg']","['수영장 파티 그레이브즈', 'Graves_5.jpg']","['불한당 그레이브즈', 'Graves_6.jpg']","['눈싸움 달인 그레이브즈', 'Graves_7.jpg']","['승리의 그레이브즈', 'Graves_14.jpg']","['시공간 침략자 그레이브즈', 'Graves_18.jpg']","['전투사관학교 그레이브즈 교수님', 'Graves_25.jpg']","['감시자 그레이브즈', 'Graves_35.jpg']","['EDG 그레이브즈', 'Graves_42.jpg']",,,,,,,
39,887,Gwen.png,Gwen_Passive.png,['GwenQ.png'],['GwenW.png'],['GwenE.png'],['GwenR.png'],"['default', 'Gwen_0.jpg']","['우주 그루브 그웬', 'Gwen_1.jpg']","['귀염둥이 카페 그웬', 'Gwen_11.jpg']",,,,,,,,,,,,,,,,,
40,120,Hecarim.png,Hecarim_Passive.png,['HecarimRapidSlash.png'],['HecarimW.png'],['HecarimRamp.png'],['HecarimUlt.png'],"['default', 'Hecarim_0.jpg']","['피의 기사 헤카림', 'Hecarim_1.jpg']","['사신 헤카림', 'Hecarim_2.jpg']","['호박머리 헤카림', 'Hecarim_3.jpg']","['아케이드 헤카림', 'Hecarim_4.jpg']","['나무정령 헤카림', 'Hecarim_5.jpg']","['파괴의 신 헤카림', 'Hecarim_6.jpg']","['빛의 창기병 헤카림', 'Hecarim_7.jpg']","['하이 눈 헤카림', 'Hecarim_8.jpg']","['우주 돌격대 헤카림', 'Hecarim_14.jpg']","['아르카나 헤카림', 'Hecarim_22.jpg']",,,,,,,,,
41,74,Heimerdinger.png,Heimerdinger_Passive.png,['HeimerdingerQ.png'],['HeimerdingerW.png'],['HeimerdingerE.png'],['HeimerdingerR.png'],"['default', 'Heimerdinger_0.jpg']","['화성인 하이머딩거', 'Heimerdinger_1.jpg']","['발파실패 하이머딩거', 'Heimerdinger_2.jpg']","['필트오버 커스텀 하이머딩거', 'Heimerdinger_3.jpg']","['눈사람 하이머딩거', 'Heimerdinger_4.jpg']","['독극물 하이머딩거', 'Heimerdinger_5.jpg']","['용 조련사 하이머딩거', 'Heimerdinger_6.jpg']","['수영장 파티 하이머딩거', 'Heimerdinger_15.jpg']","['꿀잼 하이머딩거', 'Heimerdinger_24.jpg']",,,,,,,,,,,
42,420,Illaoi.png,Illaoi_P.png,['IllaoiQ.png'],['IllaoiW.png'],['IllaoiE.png'],['IllaoiR.png'],"['default', 'Illaoi_0.jpg']","['공허 인도자 일라오이', 'Illaoi_1.jpg']","['저항군 일라오이', 'Illaoi_2.jpg']","['우주 기원자 일라오이', 'Illaoi_10.jpg']","['서리달 일라오이', 'Illaoi_18.jpg']",,,,,,,,,,,,,,,
43,39,Irelia.png,Irelia_Passive.png,['IreliaQ.png'],['IreliaW.png'],['IreliaE.png'],['IreliaR.png'],"['default', 'Irelia_0.jpg']","['암흑검 이렐리아', 'Irelia_1.jpg']","['조종사 이렐리아', 'Irelia_2.jpg']","['잠입자 이렐리아', 'Irelia_3.jpg']","['서리검 이렐리아', 'Irelia_4.jpg']","['연꽃 수도회 이렐리아', 'Irelia_5.jpg']","['불멸의 영웅 이렐리아', 'Irelia_6.jpg']","['iG 이렐리아', 'Irelia_15.jpg']","['프로젝트: 이렐리아', 'Irelia_16.jpg']","['프레스티지 프로젝트: 이렐리아', 'Irelia_17.jpg']","['하이 눈 이렐리아', 'Irelia_18.jpg']","['감시자 이렐리아', 'Irelia_26.jpg']","['프레스티지 프로젝트: 이렐리아 (2022)', 'Irelia_36.jpg']","['신화 창조자 이렐리아', 'Irelia_37.jpg']",,,,,,
44,427,Ivern.png,IvernP.png,['IvernQ.png'],['IvernW.png'],['IvernE.png'],['IvernR.png'],"['default', 'Ivern_0.jpg']","['새콤달콤 아이번', 'Ivern_1.jpg']","['덩크왕 아이번', 'Ivern_2.jpg']","['고대 신 아이번', 'Ivern_11.jpg']","['우주비행사 아이번', 'Ivern_20.jpg']",,,,,,,,,,,,,,,
45,40,Janna.png,Janna_Tailwind.png,['HowlingGale.png'],['SowTheWind.png'],['EyeOfTheStorm.png'],['ReapTheWhirlwind.png'],"['default', 'Janna_0.jpg']","['폭풍의 잔나', 'Janna_1.jpg']","['마법공학 잔나', 'Janna_2.jpg']","['서리 여왕 잔나', 'Janna_3.jpg']","['승리의 잔나', 'Janna_4.jpg']","['기상캐스터 잔나', 'Janna_5.jpg']","['Fnatic 잔나', 'Janna_6.jpg']","['별 수호자 잔나', 'Janna_7.jpg']","['불멸의 영웅 잔나', 'Janna_8.jpg']","['마녀 잔나', 'Janna_13.jpg']","['사막의 수호자 잔나', 'Janna_20.jpg']","['전투 여왕 잔나', 'Janna_27.jpg']","['수정 장미 잔나', 'Janna_36.jpg']","['사이버 헤일로 잔나', 'Janna_45.jpg']","['프레스티지 사이버 헤일로 잔나', 'Janna_46.jpg']",,,,,
46,59,JarvanIV.png,JarvanIV_MartialCadence.png,['JarvanIVDragonStrike.png'],['JarvanIVGoldenAegis.png'],['JarvanIVDemacianStandard.png'],['JarvanIVCataclysm.png'],"['default', 'JarvanIV_0.jpg']","['특공대 자르반 4세', 'JarvanIV_1.jpg']","['용 사냥꾼 자르반 4세', 'JarvanIV_2.jpg']","['흑기사 자르반 4세', 'JarvanIV_3.jpg']","['승리의 자르반 4세', 'JarvanIV_4.jpg']","['대장군 자르반 4세', 'JarvanIV_5.jpg']","['Fnatic 자르반 4세', 'JarvanIV_6.jpg']","['암흑의 별 자르반 4세', 'JarvanIV_7.jpg']","['삼성 갤럭시 자르반 4세', 'JarvanIV_8.jpg']","['마법공학 자르반 4세', 'JarvanIV_9.jpg']","['수영장 파티 자르반 4세', 'JarvanIV_11.jpg']","['새해 야수 자르반 4세', 'JarvanIV_21.jpg']","['2021 월드 챔피언십 자르반 4세', 'JarvanIV_30.jpg']","['어둠의 인도자 자르반 4세', 'JarvanIV_35.jpg']",,,,,,
47,24,Jax.png,Armsmaster_MasterOfArms.png,['JaxLeapStrike.png'],['JaxEmpowerTwo.png'],['JaxCounterStrike.png'],['JaxRApexForm.png'],"['default', 'Jax_0.jpg']","['아이스하키 잭스', 'Jax_1.jpg']","['파괴단 잭스', 'Jax_2.jpg']","['낚시꾼 잭스', 'Jax_3.jpg']","['PAX 잭스', 'Jax_4.jpg']","['잭시무스', 'Jax_5.jpg']","['소림사 잭스', 'Jax_6.jpg']","['응징자 잭스', 'Jax_7.jpg']","['SKT T1 잭스', 'Jax_8.jpg']","['심판자 잭스', 'Jax_12.jpg']","['신의 지팡이 잭스', 'Jax_13.jpg']","['메카 삼국 잭스', 'Jax_14.jpg']","['정복자 잭스', 'Jax_20.jpg']","['프레스티지 정복자 잭스', 'Jax_21.jpg']","['창공 잭스', 'Jax_22.jpg']",,,,,
48,126,Jayce.png,Jayce_Passive.png,['JayceToTheSkies.png'],['JayceStaticField.png'],['JayceThunderingBlow.png'],['JayceStanceHtG.png'],"['default', 'Jayce_0.jpg']","['풀 메탈 제이스', 'Jayce_1.jpg']","['연미복 제이스', 'Jayce_2.jpg']","['악에 물든 제이스', 'Jayce_3.jpg']","['성기사 제이스', 'Jayce_4.jpg']","['전투사관학교 제이스', 'Jayce_5.jpg']","['저항군 제이스', 'Jayce_15.jpg']","['아케인 제이스', 'Jayce_24.jpg']","['한계 돌파 제이스', 'Jayce_25.jpg']",,,,,,,,,,,
49,202,Jhin.png,Jhin_P.png,['JhinQ.png'],['JhinW.png'],['JhinE.png'],['JhinR.png'],"['default', 'Jhin_0.jpg']","['하이 눈 진', 'Jhin_1.jpg']","['핏빛달 진', 'Jhin_2.jpg']","['SKT T1 진', 'Jhin_3.jpg']","['프로젝트: 진', 'Jhin_4.jpg']","['암흑 우주 진', 'Jhin_5.jpg']","['전설의 산수화 진', 'Jhin_14.jpg']","['DWG 진', 'Jhin_23.jpg']","['창공 진', 'Jhin_25.jpg']",,,,,,,,,,,
50,222,Jinx.png,Jinx_Passive.png,['JinxQ.png'],['JinxW.png'],['JinxE.png'],['JinxR.png'],"['default', 'Jinx_0.jpg']","['범죄 도시 징크스', 'Jinx_1.jpg']","['불꽃놀이 징크스', 'Jinx_2.jpg']","['좀비 슬레이어 징크스', 'Jinx_3.jpg']","['별 수호자 징크스', 'Jinx_4.jpg']","['당돌한 엘프 징크스', 'Jinx_12.jpg']","['오디세이 징크스', 'Jinx_13.jpg']","['프로젝트: 징크스', 'Jinx_20.jpg']","['사랑의 추적자 징크스', 'Jinx_29.jpg']","['아케인 징크스', 'Jinx_37.jpg']","['전투 고양이 징크스', 'Jinx_38.jpg']","['프레스티지 전투 고양이 징크스', 'Jinx_40.jpg']",,,,,,,,
51,897,KSante.png,Icons_KSante_P.png,['KSanteQ.png'],['KSanteW.png'],['KSanteE.png'],['KSanteR.png'],"['default', 'KSante_0.jpg']","['창공 크산테', 'KSante_1.jpg']","['프레스티지 창공 크산테', 'KSante_2.jpg']",,,,,,,,,,,,,,,,,
52,145,Kaisa.png,Kaisa_Passive.png,['KaisaQ.png'],['KaisaW.png'],['KaisaE.png'],['KaisaR.png'],"['default', 'Kaisa_0.jpg']","['기동총격천사 카이사', 'Kaisa_1.jpg']","['K/DA 카이사', 'Kaisa_14.jpg']","['프레스티지 K/DA 카이사', 'Kaisa_15.jpg']","['iG 카이사', 'Kaisa_16.jpg']","['아케이드 카이사', 'Kaisa_17.jpg']","['K/DA ALL OUT 카이사', 'Kaisa_26.jpg']","['프레스티지 K/DA ALL OUT 카이사', 'Kaisa_27.jpg']","['바다용 카이사', 'Kaisa_29.jpg']","['프레스티지 K/DA 카이사 (2022)', 'Kaisa_39.jpg']","['별 수호자 카이사', 'Kaisa_40.jpg']","['먹그림자 카이사', 'Kaisa_48.jpg']",,,,,,,,
53,429,Kalista.png,Kalista_Passive.png,['KalistaMysticShot.png'],['KalistaW.png'],['KalistaExpungeWrapper.png'],['KalistaRx.png'],"['default', 'Kalista_0.jpg']","['핏빛달 칼리스타', 'Kalista_1.jpg']","['챔피언십 칼리스타', 'Kalista_2.jpg']","['SKT T1 칼리스타', 'Kalista_3.jpg']","['습격자 칼리스타', 'Kalista_5.jpg']","['요정 왕국 칼리스타', 'Kalista_14.jpg']",,,,,,,,,,,,,,
54,43,Karma.png,Karma_Passive.png,['KarmaQ.png'],['KarmaSpiritBind.png'],['KarmaSolKimShield.png'],['KarmaMantra.png'],"['default', 'Karma_0.jpg']","['태양의 여신 카르마', 'Karma_1.jpg']","['사쿠라 카르마', 'Karma_2.jpg']","['(구) 카르마', 'Karma_3.jpg']","['연꽃 수도회 카르마', 'Karma_4.jpg']","['심판자 카르마', 'Karma_5.jpg']","['겨울 동화 카르마', 'Karma_6.jpg']","['정복자 카르마', 'Karma_7.jpg']","['암흑의 별 카르마', 'Karma_8.jpg']","['빛의 인도자 카르마', 'Karma_19.jpg']","['오디세이 카르마', 'Karma_26.jpg']","['몰락한 카르마', 'Karma_27.jpg']","['평온용 카르마', 'Karma_44.jpg']","['요정 여왕 카르마', 'Karma_54.jpg']",,,,,,
55,30,Karthus.png,Karthus_Passive.png,['KarthusLayWasteA1.png'],['KarthusWallOfPain.png'],['KarthusDefile.png'],['KarthusFallenOne.png'],"['default', 'Karthus_0.jpg']","['유령 카서스', 'Karthus_1.jpg']","['자유의 카서스상', 'Karthus_2.jpg']","['사신 카서스', 'Karthus_3.jpg']","['펜타킬 카서스', 'Karthus_4.jpg']","['Fnatic 카서스', 'Karthus_5.jpg']","['빛의 파괴자 카서스', 'Karthus_9.jpg']","['지옥의 카서스', 'Karthus_10.jpg']","['펜타킬 III: 사라진 양피지 카서스', 'Karthus_17.jpg']",,,,,,,,,,,
56,38,Kassadin.png,Kassadin_Passive.png,['NullLance.png'],['NetherBlade.png'],['ForcePulse.png'],['RiftWalk.png'],"['default', 'Kassadin_0.jpg']","['얼음축제 카사딘', 'Kassadin_1.jpg']","['심해의 카사딘', 'Kassadin_2.jpg']","['인간 시절의 카사딘', 'Kassadin_3.jpg']","['선구자 카사딘', 'Kassadin_4.jpg']","['우주의 지배자 카사딘', 'Kassadin_5.jpg']","['카사딘 백작', 'Kassadin_6.jpg']","['마법공학 카사딘', 'Kassadin_14.jpg']","['칼날폭풍 카사딘', 'Kassadin_15.jpg']",,,,,,,,,,,
57,55,Katarina.png,Katarina_Passive.png,['KatarinaQ.png'],['KatarinaW.png'],['KatarinaEWrapper.png'],['KatarinaR.png'],"['default', 'Katarina_0.jpg']","['용병 카타리나', 'Katarina_1.jpg']","['레드카드 카타리나', 'Katarina_2.jpg']","['빌지워터 카타리나', 'Katarina_3.jpg']","['야옹이 카타리나', 'Katarina_4.jpg']","['총사령관 카타리나', 'Katarina_5.jpg']","['모래폭풍 카타리나', 'Katarina_6.jpg']","['죽음의 종소리 카타리나', 'Katarina_7.jpg']","['대장군 카타리나', 'Katarina_8.jpg']","['프로젝트: 카타리나', 'Katarina_9.jpg']","['죽음의 사도 카타리나', 'Katarina_10.jpg']","['전투사관학교 카타리나', 'Katarina_12.jpg']","['핏빛달 카타리나', 'Katarina_21.jpg']","['전투 여왕 카타리나', 'Katarina_29.jpg']","['하이 눈 카타리나', 'Katarina_37.jpg']","['요정 왕국 카타리나', 'Katarina_47.jpg']","['프레스티지 요정 왕국 카타리나', 'Katarina_48.jpg']",,,
58,10,Kayle.png,Kayle_P.png,['KayleQ.png'],['KayleW.png'],['KayleE.png'],['KayleR.png'],"['default', 'Kayle_0.jpg']","['은빛 케일', 'Kayle_1.jpg']","['청록의 심판자 케일', 'Kayle_2.jpg']","['승천한 케일', 'Kayle_3.jpg']","['전장을 누비는 케일', 'Kayle_4.jpg']","['심판관 케일', 'Kayle_5.jpg']","['에테르 날개 케일', 'Kayle_6.jpg']","['라이엇 전경 케일', 'Kayle_7.jpg']","['강철의 심판관 케일', 'Kayle_8.jpg']","['펜타킬 케일', 'Kayle_9.jpg']","['초능력특공대 케일', 'Kayle_15.jpg']","['용 사냥꾼 케일', 'Kayle_24.jpg']","['펜타킬 III: 사라진 양피지 케일', 'Kayle_33.jpg']","['태양 포식자 케일', 'Kayle_42.jpg']",,,,,,
59,141,Kayn.png,Kayn_Passive_Primary.png,['KaynQ.png'],['KaynW.png'],['KaynE.png'],['KaynR.png'],"['default', 'Kayn_0.jpg']","['영혼사냥꾼 케인', 'Kayn_1.jpg']","['오디세이 케인', 'Kayn_2.jpg']","['어둠의 인도자 케인', 'Kayn_8.jpg']","['프레스티지 어둠의 인도자 케인', 'Kayn_9.jpg']","['서리달 케인', 'Kayn_15.jpg']",,,,,,,,,,,,,,
60,85,Kennen.png,Kennen_Passive.png,['KennenShurikenHurlMissile1.png'],['KennenBringTheLight.png'],['KennenLightningRush.png'],['KennenShurikenStorm.png'],"['default', 'Kennen_0.jpg']","['무시무시한 케넨', 'Kennen_1.jpg']","['늪지의 은둔자 케넨', 'Kennen_2.jpg']","['공수도 케넨', 'Kennen_3.jpg']","['의사선생님 케넨', 'Kennen_4.jpg']","['설원 특공대 케넨', 'Kennen_5.jpg']","['핏빛달 케넨', 'Kennen_6.jpg']","['백만볼트 케넨', 'Kennen_7.jpg']","['지옥의 케넨', 'Kennen_8.jpg']","['DWG 케넨', 'Kennen_23.jpg']","['우주비행사 케넨', 'Kennen_25.jpg']",,,,,,,,,
61,121,Khazix.png,Khazix_P.png,['KhazixQ.png'],['KhazixW.png'],['KhazixE.png'],['KhazixR.png'],"['default', 'Khazix_0.jpg']","['메카 카직스', 'Khazix_1.jpg']","['사막의 수호자 카직스', 'Khazix_2.jpg']","['죽음의 꽃 카직스', 'Khazix_3.jpg']","['암흑의 별 카직스', 'Khazix_4.jpg']","['챔피언십 카직스', 'Khazix_11.jpg']","['오디세이 카직스', 'Khazix_60.jpg']","['달빛 수호자 카직스', 'Khazix_69.jpg']",,,,,,,,,,,,
