,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
62,203,Kindred.png,Kindred_Passive.png,['KindredQ.png'],['KindredW.png'],['KindredEWrapper.png'],['KindredR.png'],"['default', 'Kindred_0.jpg']","['그림자 불꽃 킨드레드', 'Kindred_1.jpg']","['슈퍼 갤럭시 킨드레드', 'Kindred_2.jpg']","['영혼의 꽃 킨드레드', 'Kindred_3.jpg']","['도자기 킨드레드', 'Kindred_12.jpg']","['멍멍양 킨드레드', 'Kindred_22.jpg']",,,,,,,,,,,,,,
63,240,Kled.png,Kled_P.png,['KledQ.png'],['KledW.png'],['KledE.png'],['KledR.png'],"['default', 'Kled_0.jpg']","['클레드 경', 'Kled_1.jpg']","['클레듈라 백작', 'Kled_2.jpg']","['습격자 클레드', 'Kled_9.jpg']","['개밥그릇 클레드', 'Kled_18.jpg']",,,,,,,,,,,,,,,
64,96,KogMaw.png,KogMaw_IcathianSurprise.png,['KogMawQ.png'],['KogMawBioArcaneBarrage.png'],['KogMawVoidOoze.png'],['KogMawLivingArtillery.png'],"['default', 'KogMaw_0.jpg']","['애벌레 코그모', 'KogMaw_1.jpg']","['모랫빛 코그모', 'KogMaw_2.jpg']","['왕나비 코그모 ', 'KogMaw_3.jpg']","['루돌프 코그모', 'KogMaw_4.jpg']","['사자춤 코그모', 'KogMaw_5.jpg']","['심해어 코그모', 'KogMaw_6.jpg']","['쥬라기 코그모', 'KogMaw_7.jpg']","['전투 기계 코그모', 'KogMaw_8.jpg']","['코그멍', 'KogMaw_9.jpg']","['마법공학 코그모', 'KogMaw_10.jpg']","['비전 마법사 코그모', 'KogMaw_19.jpg']","['꿀잼 코그모', 'KogMaw_28.jpg']","['찌릿 코그모', 'KogMaw_37.jpg']",,,,,,
65,7,Leblanc.png,LeBlancP.png,['LeblancQ.png'],['LeblancW.png'],['LeblancE.png'],['LeblancR.png'],"['default', 'Leblanc_0.jpg']","['사악한 르블랑', 'Leblanc_1.jpg']","['마술사 르블랑', 'Leblanc_2.jpg']","['산타 르블랑', 'Leblanc_3.jpg']","['까마귀 환영 르블랑', 'Leblanc_4.jpg']","['나무정령 르블랑', 'Leblanc_5.jpg']","['프로그램 르블랑', 'Leblanc_12.jpg']","['iG 르블랑', 'Leblanc_19.jpg']","['악의 여단 르블랑', 'Leblanc_20.jpg']","['챔피언십 르블랑', 'Leblanc_29.jpg']","['프레스티지 악의 여단 르블랑', 'Leblanc_33.jpg']","['연미복 르블랑', 'Leblanc_35.jpg']","['마녀 르블랑', 'Leblanc_45.jpg']",,,,,,,
66,64,LeeSin.png,LeeSinPassive.png,['BlindMonkQOne.png'],['BlindMonkWOne.png'],['BlindMonkEOne.png'],['BlindMonkRKick.png'],"['default', 'LeeSin_0.jpg']","['(구) 리 신', 'LeeSin_1.jpg']","['수행사제 리 신', 'LeeSin_2.jpg']","['용의 권 리 신', 'LeeSin_3.jpg']","['무에타이 리 신', 'LeeSin_4.jpg']","['수영장 파티 리 신', 'LeeSin_5.jpg']","['SKT T1 리 신', 'LeeSin_6.jpg']","['K.O. 펀치 리 신', 'LeeSin_10.jpg']","['신의 권 리 신', 'LeeSin_11.jpg']","['플레이메이커 리 신', 'LeeSin_12.jpg']","['어둠의 인도자 리 신', 'LeeSin_27.jpg']","['프레스티지 어둠의 인도자 리 신', 'LeeSin_28.jpg']","['FPX 리 신', 'LeeSin_29.jpg']","['폭풍용 리 신', 'LeeSin_31.jpg']","['프레스티지 어둠의 인도자 리 신 (2022)', 'LeeSin_39.jpg']","['한계 돌파 리 신', 'LeeSin_41.jpg']",,,,
67,89,Leona.png,LeonaSunlight.png,['LeonaShieldOfDaybreak.png'],['LeonaSolarBarrier.png'],['LeonaZenithBlade.png'],['LeonaSolarFlare.png'],"['default', 'Leona_0.jpg']","['발키리 레오나', 'Leona_1.jpg']","['수호자 레오나', 'Leona_2.jpg']","['강철의 솔라리 레오나', 'Leona_3.jpg']","['수영장 파티 레오나', 'Leona_4.jpg']","['프로젝트: 레오나', 'Leona_8.jpg']","['불판 레오나', 'Leona_9.jpg']","['해를 삼킨 레오나', 'Leona_10.jpg']","['달을 삼킨 레오나', 'Leona_11.jpg']","['메카 삼국 레오나', 'Leona_12.jpg']","['전투사관학교 레오나', 'Leona_21.jpg']","['DWG 레오나', 'Leona_22.jpg']","['프레스티지 전투사관학교 레오나', 'Leona_23.jpg']","['연미복 레오나', 'Leona_33.jpg']","['하이 눈 레오나', 'Leona_34.jpg']",,,,,
68,876,Lillia.png,Lillia_Icon_Passive.png,['LilliaQ.png'],['LilliaW.png'],['LilliaE.png'],['LilliaR.png'],"['default', 'Lillia_0.jpg']","['영혼의 꽃 릴리아', 'Lillia_1.jpg']","['어둠의 인도자 릴리아', 'Lillia_10.jpg']",,,,,,,,,,,,,,,,,
69,127,Lissandra.png,Lissandra_Passive.png,['LissandraQ.png'],['LissandraW.png'],['LissandraE.png'],['LissandraR.png'],"['default', 'Lissandra_0.jpg']","['혈석 리산드라', 'Lissandra_1.jpg']","['서슬 여왕 리산드라', 'Lissandra_2.jpg']","['프로그램 리산드라', 'Lissandra_3.jpg']","['악의 여단 리산드라', 'Lissandra_4.jpg']","['암흑 우주 리산드라', 'Lissandra_12.jpg']","['도자기 리산드라', 'Lissandra_23.jpg']","['프레스티지 도자기 리산드라', 'Lissandra_33.jpg']","['우주 그루브 리산드라', 'Lissandra_34.jpg']",,,,,,,,,,,
70,236,Lucian.png,Lucian_Passive.png,['LucianQ.png'],['LucianW.png'],['LucianE.png'],['LucianR.png'],"['default', 'Lucian_0.jpg']","['용병 루시안', 'Lucian_1.jpg']","['스트라이커 루시안', 'Lucian_2.jpg']","['프로젝트: 루시안', 'Lucian_6.jpg']","['사랑의 추적자 루시안', 'Lucian_7.jpg']","['하이 눈 루시안', 'Lucian_8.jpg']","['데마시아 강력반 루시안', 'Lucian_9.jpg']","['펄스 건 루시안', 'Lucian_18.jpg']","['프레스티지 펄스 건 루시안', 'Lucian_19.jpg']","['승리의 루시안', 'Lucian_25.jpg']","['아르카나 루시안', 'Lucian_31.jpg']","['타격대 용사 루시안', 'Lucian_40.jpg']",,,,,,,,
71,117,Lulu.png,Lulu_PixFaerieCompanion.png,['LuluQ.png'],['LuluW.png'],['LuluE.png'],['LuluR.png'],"['default', 'Lulu_0.jpg']","['달콤 쌉싸름한 룰루', 'Lulu_1.jpg']","['마녀 룰루', 'Lulu_2.jpg']","['용 조련사 룰루', 'Lulu_3.jpg']","['겨울 동화 룰루', 'Lulu_4.jpg']","['수영장 파티 룰루', 'Lulu_5.jpg']","['별 수호자 룰루', 'Lulu_6.jpg']","['우주의 마법사 룰루', 'Lulu_14.jpg']","['파자마 수호자 룰루', 'Lulu_15.jpg']","['우주 그루브 룰루', 'Lulu_26.jpg']","['프레스티지 우주 그루브 룰루', 'Lulu_27.jpg']","['괴물 조련사 룰루', 'Lulu_37.jpg']",,,,,,,,
72,99,Lux.png,LuxIlluminatingFraulein.png,['LuxLightBinding.png'],['LuxPrismaticWave.png'],['LuxLightStrikeKugel.png'],['LuxR.png'],"['default', 'Lux_0.jpg']","['마법사 럭스', 'Lux_1.jpg']","['마법도둑 럭스', 'Lux_2.jpg']","['특공대 럭스', 'Lux_3.jpg']","['제국군 럭스', 'Lux_4.jpg']","['강철 군단 럭스', 'Lux_5.jpg']","['별 수호자 럭스', 'Lux_6.jpg']","['원소술사 럭스', 'Lux_7.jpg']","['달빛 여왕 럭스', 'Lux_8.jpg']","['파자마 수호자 럭스', 'Lux_14.jpg']","['전투사관학교 럭스', 'Lux_15.jpg']","['프레스티지 전투사관학교 럭스', 'Lux_16.jpg']","['암흑 우주 럭스', 'Lux_17.jpg']","['우주 럭스', 'Lux_18.jpg']","['우주 그루브 럭스', 'Lux_19.jpg']","['도자기 럭스', 'Lux_29.jpg']","['프레스티지 전투사관학교 럭스 (2022)', 'Lux_39.jpg']","['프레스티지 도자기 럭스', 'Lux_40.jpg']","['창공 럭스', 'Lux_42.jpg']",
73,54,Malphite.png,Malphite_GraniteShield.png,['SeismicShard.png'],['Obduracy.png'],['Landslide.png'],['UFSlash.png'],"['default', 'Malphite_0.jpg']","['토끼풀 말파이트', 'Malphite_1.jpg']","['산호초 말파이트', 'Malphite_2.jpg']","['대리석 말파이트', 'Malphite_3.jpg']","['흑요석 말파이트', 'Malphite_4.jpg']","['빙하의 말파이트', 'Malphite_5.jpg']","['메카 말파이트', 'Malphite_6.jpg']","['철갑병기 말파이트', 'Malphite_7.jpg']","['오디세이 말파이트', 'Malphite_16.jpg']","['암흑의 별 말파이트', 'Malphite_23.jpg']","['프레스티지 암흑의 별 말파이트', 'Malphite_24.jpg']","['FPX 말파이트', 'Malphite_25.jpg']","['고대 신 말파이트', 'Malphite_27.jpg']","['달빛 수호자 말파이트', 'Malphite_37.jpg']",,,,,,
74,90,Malzahar.png,Malzahar_Passive.png,['MalzaharQ.png'],['MalzaharW.png'],['MalzaharE.png'],['MalzaharR.png'],"['default', 'Malzahar_0.jpg']","['술탄 말자하', 'Malzahar_1.jpg']","['그림자 왕자 말자하', 'Malzahar_2.jpg']","['램프의 요정 말자하', 'Malzahar_3.jpg']","['지배자 말자하', 'Malzahar_4.jpg']","['눈싸움 달인 말자하', 'Malzahar_5.jpg']","['중간보스 말자하', 'Malzahar_6.jpg']","['마법공학 말자하', 'Malzahar_7.jpg']","['파괴의 신 말자하', 'Malzahar_9.jpg']","['꿀잼 말자하', 'Malzahar_18.jpg']","['연미복 말자하', 'Malzahar_28.jpg']","['세 가지 명예 말자하', 'Malzahar_38.jpg']",,,,,,,,
75,57,Maokai.png,Maokai_Passive.png,['MaokaiQ.png'],['MaokaiW.png'],['MaokaiE.png'],['MaokaiR.png'],"['default', 'Maokai_0.jpg']","['그을린 마오카이', 'Maokai_1.jpg']","['토템 마오카이', 'Maokai_2.jpg']","['눈맞이 축제 마오카이', 'Maokai_3.jpg']","['악령 마오카이', 'Maokai_4.jpg']","['골키퍼 마오카이', 'Maokai_5.jpg']","['냐옹카이', 'Maokai_6.jpg']","['승리의 마오카이', 'Maokai_7.jpg']","['파괴의 신 마오카이', 'Maokai_16.jpg']","['우주비행사 마오카이', 'Maokai_24.jpg']",,,,,,,,,,
76,11,MasterYi.png,MasterYi_Passive1.png,['AlphaStrike.png'],['Meditate.png'],['WujuStyle.png'],['Highlander.png'],"['default', 'MasterYi_0.jpg']","['암살자 마스터 이', 'MasterYi_1.jpg']","['선택받은 마스터 이', 'MasterYi_2.jpg']","['아이오니아 마스터 이', 'MasterYi_3.jpg']","['사무라이 마스터 이', 'MasterYi_4.jpg']","['인간사냥꾼 마스터 이', 'MasterYi_5.jpg']","['프로젝트: 이', 'MasterYi_9.jpg']","['우주 검객 마스터 이', 'MasterYi_10.jpg']","['불멸의 영웅 마스터 이', 'MasterYi_11.jpg']","['눈사람 마스터 이', 'MasterYi_17.jpg']","['핏빛달 마스터 이', 'MasterYi_24.jpg']","['초능력특공대 마스터 이', 'MasterYi_33.jpg']","['연미복 마스터 이', 'MasterYi_42.jpg']","['영혼의 꽃 마스터 이', 'MasterYi_52.jpg']","['프레스티지 영혼의 꽃 마스터 이', 'MasterYi_53.jpg']",,,,,
77,902,Milio.png,Milio_P.Milio.png,['MilioQ.png'],['MilioW.png'],['MilioE.png'],['MilioR.png'],"['default', 'Milio_0.jpg']","['요정 왕국 밀리오', 'Milio_1.jpg']",,,,,,,,,,,,,,,,,,
78,21,MissFortune.png,MissFortune_W.png,['MissFortuneRicochetShot.png'],['MissFortuneViciousStrikes.png'],['MissFortuneScattershot.png'],['MissFortuneBulletTime.png'],"['default', 'MissFortune_0.jpg']","['카우걸 미스 포츈', 'MissFortune_1.jpg']","['워털루 미스 포츈', 'MissFortune_2.jpg']","['비밀요원 미스 포츈', 'MissFortune_3.jpg']","['막대사탕 미스 포츈', 'MissFortune_4.jpg']","['로드워리어 미스 포츈', 'MissFortune_5.jpg']","['범죄 도시 미스 포츈', 'MissFortune_6.jpg']","['아케이드 미스 포츈', 'MissFortune_7.jpg']","['캡틴 미스 포츈', 'MissFortune_8.jpg']","['수영장 파티 미스 포츈', 'MissFortune_9.jpg']","['별 수호자 미스 포츈', 'MissFortune_15.jpg']","['기동총격여신 미스 포츈', 'MissFortune_16.jpg']","['파자마 수호자 미스 포츈', 'MissFortune_17.jpg']","['마녀 미스 포츈', 'MissFortune_18.jpg']","['프레스티지 마녀 미스 포츈', 'MissFortune_20.jpg']","['몰락한 미스 포츈', 'MissFortune_21.jpg']","['전투 토끼 미스 포츈', 'MissFortune_31.jpg']","['프레스티지 마녀 미스 포츈 (2022)', 'MissFortune_33.jpg']","['깨진 언약 미스 포츈', 'MissFortune_40.jpg']","['프레스티지 깨진 언약 미스 포츈', 'MissFortune_41.jpg']"
79,62,MonkeyKing.png,MonkeyKingStoneSkin.png,['MonkeyKingDoubleAttack.png'],['MonkeyKingDecoy.png'],['MonkeyKingNimbus.png'],['MonkeyKingSpinToWin.png'],"['default', 'MonkeyKing_0.jpg']","['불원숭이 오공', 'MonkeyKing_1.jpg']","['제천대성 오공', 'MonkeyKing_2.jpg']","['수룡 오공', 'MonkeyKing_3.jpg']","['언더월드 오공', 'MonkeyKing_4.jpg']","['찬란한 오공', 'MonkeyKing_5.jpg']","['안개의 창기병 오공', 'MonkeyKing_6.jpg']","['전투사관학교 오공', 'MonkeyKing_7.jpg']",,,,,,,,,,,,
80,82,Mordekaiser.png,MordekaiserPassive.png,['MordekaiserQ.png'],['MordekaiserW.png'],['MordekaiserE.png'],['MordekaiserR.png'],"['default', 'Mordekaiser_0.jpg']","['용기사 모데카이저', 'Mordekaiser_1.jpg']","['지옥의 모데카이저', 'Mordekaiser_2.jpg']","['펜타킬 모데카이저', 'Mordekaiser_3.jpg']","['모데카이저 경', 'Mordekaiser_4.jpg']","['클로버의 킹 모데카이저', 'Mordekaiser_5.jpg']","['암흑의 별 모데카이저', 'Mordekaiser_6.jpg']","['프로젝트: 모데카이저', 'Mordekaiser_13.jpg']","['펜타킬 III: 사라진 양피지 모데카이저', 'Mordekaiser_23.jpg']","['하이 눈 모데카이저', 'Mordekaiser_32.jpg']","['재의 파멸기사 모데카이저', 'Mordekaiser_42.jpg']",,,,,,,,,
81,25,Morgana.png,FallenAngel_Empathize.png,['MorganaQ.png'],['MorganaW.png'],['MorganaE.png'],['MorganaR.png'],"['default', 'Morgana_0.jpg']","['추방당한 모르가나', 'Morgana_1.jpg']","['제빵여왕 모르가나', 'Morgana_2.jpg']","['칼날천사 모르가나', 'Morgana_3.jpg']","['검은 가시 모르가나', 'Morgana_4.jpg']","['유령 신부 모르가나', 'Morgana_5.jpg']","['승리의 모르가나', 'Morgana_6.jpg']","['달빛 악령 모르가나', 'Morgana_10.jpg']","['마녀 모르가나', 'Morgana_11.jpg']","['불멸의 영웅 모르가나', 'Morgana_17.jpg']","['악의 여단 모르가나', 'Morgana_26.jpg']","['빛의 인도자 모르가나', 'Morgana_39.jpg']","['프레스티지 마녀 모르가나', 'Morgana_41.jpg']","['별의 숙적 모르가나', 'Morgana_50.jpg']",,,,,,
82,267,Nami.png,NamiPassive.png,['NamiQ.png'],['NamiW.png'],['NamiE.png'],['NamiR.png'],"['default', 'Nami_0.jpg']","['비단인어 나미', 'Nami_1.jpg']","['강의 정령 나미', 'Nami_2.jpg']","['바다나미 우르프', 'Nami_3.jpg']","['깊은 바다 나미', 'Nami_7.jpg']","['SKT T1 나미', 'Nami_8.jpg']","['프로그램 나미', 'Nami_9.jpg']","['불멸의 영웅 나미', 'Nami_15.jpg']","['우주의 운명 나미', 'Nami_24.jpg']","['마녀 나미', 'Nami_32.jpg']","['우주 그루브 나미', 'Nami_41.jpg']","['프레스티지 우주 그루브 나미', 'Nami_42.jpg']",,,,,,,,
83,75,Nasus.png,Nasus_Passive.png,['NasusQ.png'],['NasusW.png'],['NasusE.png'],['NasusR.png'],"['default', 'Nasus_0.jpg']","['은하계 나서스', 'Nasus_1.jpg']","['파라오 나서스', 'Nasus_2.jpg']","['공포의 기사 나서스', 'Nasus_3.jpg']","['라이엇 경찰견 나서스', 'Nasus_4.jpg']","['지옥의 나서스', 'Nasus_5.jpg']","['나서스 견공', 'Nasus_6.jpg']","['파괴의 신 나서스', 'Nasus_10.jpg']","['달빛 수호자 나서스', 'Nasus_11.jpg']","['전투 기계 나서스', 'Nasus_16.jpg']","['우주 그루브 나서스', 'Nasus_25.jpg']","['중무장 거인 나서스', 'Nasus_35.jpg']","['어둠의 인도자 나서스', 'Nasus_45.jpg']",,,,,,,
84,111,Nautilus.png,Nautilus_StaggeringBlow.png,['NautilusAnchorDrag.png'],['NautilusPiercingGaze.png'],['NautilusSplashZone.png'],['NautilusGrandLine.png'],"['default', 'Nautilus_0.jpg']","['아틀란티스 노틸러스', 'Nautilus_1.jpg']","['지하 세계 노틸러스', 'Nautilus_2.jpg']","['우주비행사 노틸러스', 'Nautilus_3.jpg']","['심판자 노틸러스', 'Nautilus_4.jpg']","['파괴의 신 노틸러스', 'Nautilus_5.jpg']","['정복자 노틸러스', 'Nautilus_6.jpg']","['전설의 산수화 노틸러스', 'Nautilus_9.jpg']","['공포의 밤 노틸러스', 'Nautilus_18.jpg']",,,,,,,,,,,
85,518,Neeko.png,Neeko_P.png,['NeekoQ.png'],['NeekoW.png'],['NeekoE.png'],['NeekoR.png'],"['default', 'Neeko_0.jpg']","['겨울 동화 니코', 'Neeko_1.jpg']","['별 수호자 니코', 'Neeko_10.jpg']","['프레스티지 별 수호자 니코', 'Neeko_11.jpg']","['전설의 산수화 니코', 'Neeko_12.jpg']","['프레스티지 별 수호자 니코 (2022)', 'Neeko_21.jpg']","['마녀 니코', 'Neeko_22.jpg']",,,,,,,,,,,,,
86,76,Nidalee.png,Nidalee_Passive.png,['JavelinToss.png'],['Bushwhack.png'],['PrimalSurge.png'],['AspectOfTheCougar.png'],"['default', 'Nidalee_0.jpg']","['눈토끼 니달리', 'Nidalee_1.jpg']","['표범 니달리', 'Nidalee_2.jpg']","['프랑스 메이드 니달리', 'Nidalee_3.jpg']","['파라오 니달리', 'Nidalee_4.jpg']","['마녀 니달리', 'Nidalee_5.jpg']","['인간사냥꾼 니달리', 'Nidalee_6.jpg']","['대장군 니달리', 'Nidalee_7.jpg']","['도전자 니달리', 'Nidalee_8.jpg']","['슈퍼 갤럭시 니달리', 'Nidalee_9.jpg']","['빛의 인도자 니달리', 'Nidalee_11.jpg']","['우주 사냥꾼 니달리', 'Nidalee_18.jpg']","['DWG 니달리', 'Nidalee_27.jpg']","['바다의 노래 니달리', 'Nidalee_29.jpg']","['니달리냥', 'Nidalee_39.jpg']",,,,,
87,895,Nilah.png,NIlahP.Nilah.png,['NilahQ.png'],['NilahW.png'],['NilahE.png'],['NilahR.png'],"['default', 'Nilah_0.jpg']","['별 수호자 닐라', 'Nilah_1.jpg']",,,,,,,,,,,,,,,,,,
88,56,Nocturne.png,Nocturne_UmbraBlades.png,['NocturneDuskbringer.png'],['NocturneShroudofDarkness.png'],['NocturneUnspeakableHorror.png'],['NocturneParanoia.png'],"['default', 'Nocturne_0.jpg']","['얼어붙은 공포 녹턴', 'Nocturne_1.jpg']","['공허의 녹턴', 'Nocturne_2.jpg']","['약탈자 녹턴', 'Nocturne_3.jpg']","['유령 녹턴', 'Nocturne_4.jpg']","['이터늄 녹턴', 'Nocturne_5.jpg']","['저주받은 망령 녹턴', 'Nocturne_6.jpg']","['고대 신 녹턴', 'Nocturne_7.jpg']","['마법공학 녹턴', 'Nocturne_16.jpg']","['깨진 언약 녹턴', 'Nocturne_17.jpg']",,,,,,,,,,
89,20,Nunu.png,NunuPassive.png,['NunuQ.png'],['NunuW.png'],['NunuE.png'],['NunuR.png'],"['default', 'Nunu_0.jpg']","['바야바 누누와 윌럼프', 'Nunu_1.jpg']","['산타작업실 누누와 윌럼프', 'Nunu_2.jpg']","['폭신폭신 누누와 윌럼프', 'Nunu_3.jpg']","['누누와 윌럼프 봇', 'Nunu_4.jpg']","['공성병 누누와 윌럼프', 'Nunu_5.jpg']","['TPA 누누와 윌럼프', 'Nunu_6.jpg']","['좀비 누누와 윌럼프', 'Nunu_7.jpg']","['종이로 접은 누누와 윌럼프', 'Nunu_8.jpg']","['우주 그루브 누누와 윌럼프', 'Nunu_16.jpg']","['꿀잼 누누와 윌럼프', 'Nunu_26.jpg']",,,,,,,,,
90,2,Olaf.png,Olaf_Passive.png,['OlafAxeThrowCast.png'],['OlafFrenziedStrikes.png'],['OlafRecklessStrike.png'],['OlafRagnarok.png'],"['default', 'Olaf_0.jpg']","['악에 물든 올라프', 'Olaf_1.jpg']","['빙하의 올라프', 'Olaf_2.jpg']","['올라프 형씨', 'Olaf_3.jpg']","['펜타킬 올라프', 'Olaf_4.jpg']","['습격자 올라프', 'Olaf_5.jpg']","['푸줏간 올라프', 'Olaf_6.jpg']","['SKT T1 올라프', 'Olaf_15.jpg']","['용 사냥꾼 올라프', 'Olaf_16.jpg']","['감시자 올라프', 'Olaf_25.jpg']","['펜타킬 III: 사라진 양피지 올라프', 'Olaf_35.jpg']",,,,,,,,,
91,61,Orianna.png,OriannaPassive.png,['OrianaIzunaCommand.png'],['OrianaDissonanceCommand.png'],['OrianaRedactCommand.png'],['OrianaDetonateCommand.png'],"['default', 'Orianna_0.jpg']","['고스족 오리아나', 'Orianna_1.jpg']","['혼돈의 인형 오리아나', 'Orianna_2.jpg']","['암살 인형 오리아나', 'Orianna_3.jpg']","['TPA 오리아나', 'Orianna_4.jpg']","['겨울 동화 오리아나', 'Orianna_5.jpg']","['사랑의 추적자 오리아나', 'Orianna_6.jpg']","['암흑의 별 오리아나', 'Orianna_7.jpg']","['승리의 오리아나', 'Orianna_8.jpg']","['수영장 파티 오리아나', 'Orianna_11.jpg']","['꿀잼 오리아나', 'Orianna_20.jpg']",,,,,,,,,
