,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
92,516,Ornn.png,OrnnP.png,['OrnnQ.png'],['OrnnW.png'],['OrnnE.png'],['OrnnR.png'],"['default', 'Ornn_0.jpg']","['천둥 군주 오른', 'Ornn_1.jpg']","['나무정령 오른', 'Ornn_2.jpg']","['우주 그루브 오른', 'Ornn_11.jpg']",,,,,,,,,,,,,,,,
93,80,Pantheon.png,Pantheon_Passive.png,['PantheonQ.png'],['PantheonW.png'],['PantheonE.png'],['PantheonR.png'],"['default', 'Pantheon_0.jpg']","['미르미돈 판테온', 'Pantheon_1.jpg']","['무자비한 판테온', 'Pantheon_2.jpg']","['페르세우스 판테온', 'Pantheon_3.jpg']","['강철의 판테온', 'Pantheon_4.jpg']","['언월도 판테온', 'Pantheon_5.jpg']","['용 사냥꾼 판테온', 'Pantheon_6.jpg']","['좀비 슬레이어 판테온', 'Pantheon_7.jpg']","['빵테온', 'Pantheon_8.jpg']","['펄스 건 판테온', 'Pantheon_16.jpg']","['몰락한 판테온', 'Pantheon_25.jpg']","['프레스티지 초월한 판테온', 'Pantheon_26.jpg']","['재의 정복자 판테온', 'Pantheon_36.jpg']",,,,,,,
94,78,Poppy.png,Poppy_Passive.png,['PoppyQ.png'],['PoppyW.png'],['PoppyE.png'],['PoppyR.png'],"['default', 'Poppy_0.jpg']","['녹서스 뽀삐', 'Poppy_1.jpg']","['롤리뽀삐', 'Poppy_2.jpg']","['대장장이 뽀삐', 'Poppy_3.jpg']","['봉제인형 뽀삐', 'Poppy_4.jpg']","['전투 예복 뽀삐', 'Poppy_5.jpg']","['붉은 망치 뽀삐', 'Poppy_6.jpg']","['별 수호자 뽀삐', 'Poppy_7.jpg']","['눈꽃사슴 뽀삐', 'Poppy_14.jpg']","['마법공학 뽀삐', 'Poppy_15.jpg']","['우주비행사 뽀삐', 'Poppy_16.jpg']","['마녀 뽀삐', 'Poppy_24.jpg']",,,,,,,,
95,555,Pyke.png,PykePassive.png,['PykeQ.png'],['PykeW.png'],['PykeE.png'],['PykeR.png'],"['default', 'Pyke_0.jpg']","['모래유령 파이크', 'Pyke_1.jpg']","['핏빛달 파이크', 'Pyke_9.jpg']","['프로젝트: 파이크', 'Pyke_16.jpg']","['초능력특공대 파이크', 'Pyke_25.jpg']","['감시자 파이크', 'Pyke_34.jpg']","['재의 기사 파이크', 'Pyke_44.jpg']","['창공 파이크', 'Pyke_45.jpg']",,,,,,,,,,,,
96,246,Qiyana.png,Qiyana_Passive.png,['QiyanaQ.png'],['QiyanaW.png'],['QiyanaE.png'],['QiyanaR.png'],"['default', 'Qiyana_0.jpg']","['중간보스 키아나', 'Qiyana_1.jpg']","['True Damage 키아나', 'Qiyana_2.jpg']","['프레스티지 True Damage 키아나', 'Qiyana_10.jpg']","['전투 여왕 키아나', 'Qiyana_11.jpg']","['칼날폭풍 키아나', 'Qiyana_20.jpg']","['프레스티지 True Damage 키아나 (2022)', 'Qiyana_21.jpg']","['달빛 여왕 키아나', 'Qiyana_30.jpg']",,,,,,,,,,,,
97,133,Quinn.png,Quinn_Passive.png,['QuinnQ.png'],['QuinnW.png'],['QuinnE.png'],['QuinnR.png'],"['default', 'Quinn_0.jpg']","['불사조 퀸', 'Quinn_1.jpg']","['북방 정찰대 퀸', 'Quinn_2.jpg']","['해적 퀸', 'Quinn_3.jpg']","['사랑의 추적자 퀸', 'Quinn_4.jpg']","['심판자 퀸', 'Quinn_5.jpg']","['별 수호자 퀸', 'Quinn_14.jpg']",,,,,,,,,,,,,
98,497,Rakan.png,Rakan_P.png,['RakanQ.png'],['RakanW.png'],['RakanE.png'],['RakanR.png'],"['default', 'Rakan_0.jpg']","['여명 우주 라칸', 'Rakan_1.jpg']","['사랑의 라칸', 'Rakan_2.jpg']","['삼성 갤럭시 라칸', 'Rakan_3.jpg']","['iG 라칸', 'Rakan_4.jpg']","['별 수호자 라칸', 'Rakan_5.jpg']","['나무정령 라칸', 'Rakan_9.jpg']","['아르카나 라칸', 'Rakan_18.jpg']","['깨진 언약 라칸', 'Rakan_27.jpg']",,,,,,,,,,,
99,33,Rammus.png,Armordillo_ScavengeArmor.png,['PowerBall.png'],['DefensiveBallCurl.png'],['PuncturingTaunt.png'],['Tremors2.png'],"['default', 'Rammus_0.jpg']","['람머스 왕', 'Rammus_1.jpg']","['크롬 람머스', 'Rammus_2.jpg']","['용암 람머스', 'Rammus_3.jpg']","['프렐요드 람머스', 'Rammus_4.jpg']","['닌자 람머스', 'Rammus_5.jpg']","['풀 메탈 람머스', 'Rammus_6.jpg']","['사막의 수호자 람머스', 'Rammus_7.jpg']","['리베로 람머스', 'Rammus_8.jpg']","['마법공학 람머스', 'Rammus_16.jpg']","['우주비행사 람머스', 'Rammus_17.jpg']",,,,,,,,,
100,421,RekSai.png,RekSai_Passive.png,['RekSaiQ.png'],['RekSaiW.png'],['RekSaiE.png'],['RekSaiRWrapper.png'],"['default', 'RekSai_0.jpg']","['이터늄 렉사이', 'RekSai_1.jpg']","['수영장 파티 렉사이', 'RekSai_2.jpg']","['어둠서리 렉사이', 'RekSai_9.jpg']","['나무정령 렉사이', 'RekSai_17.jpg']",,,,,,,,,,,,,,,
101,526,Rell.png,RellP.png,['RellQ.png'],['RellW_Dismount.png'],['RellE.png'],['RellR.png'],"['default', 'Rell_0.jpg']","['전투 여왕 렐', 'Rell_1.jpg']","['별 수호자 렐', 'Rell_10.jpg']",,,,,,,,,,,,,,,,,
102,888,Renata.png,Renata_P.png,['RenataQ.png'],['RenataW.png'],['RenataE.png'],['RenataR.png'],"['default', 'Renata_0.jpg']","['제독 글라스크', 'Renata_1.jpg']","['공포의 밤 레나타 글라스크', 'Renata_10.jpg']",,,,,,,,,,,,,,,,,
103,58,Renekton.png,Renekton_Passive.png,['RenektonCleave.png'],['RenektonPreExecute.png'],['RenektonSliceAndDice.png'],['RenektonReignOfTheTyrant.png'],"['default', 'Renekton_0.jpg']","['은하계 레넥톤', 'Renekton_1.jpg']","['아웃백 레넥톤', 'Renekton_2.jpg']","['핏빛 분노 레넥톤', 'Renekton_3.jpg']","['룬 전쟁 레넥톤', 'Renekton_4.jpg']","['용광로 레넥톤', 'Renekton_5.jpg']","['수영장 파티 레넥톤', 'Renekton_6.jpg']","['선사시대 레넥톤', 'Renekton_7.jpg']","['SKT T1 레넥톤', 'Renekton_8.jpg']","['레넥토이', 'Renekton_9.jpg']","['마법공학 레넥톤', 'Renekton_17.jpg']","['어둠서리 레넥톤', 'Renekton_18.jpg']","['프로젝트: 레넥톤', 'Renekton_26.jpg']","['빛의 인도자 레넥톤', 'Renekton_33.jpg']",,,,,,
104,107,Rengar.png,Rengar_P.png,['RengarQ.png'],['RengarW.png'],['RengarE.png'],['RengarR.png'],"['default', 'Rengar_0.jpg']","['인간사냥꾼 렝가', 'Rengar_1.jpg']","['암흑 사냥꾼 렝가', 'Rengar_2.jpg']","['삼성 화이트 렝가', 'Rengar_3.jpg']","['메카 렝가', 'Rengar_8.jpg']","['렝가냥이', 'Rengar_15.jpg']","['사막의 수호자 렝가', 'Rengar_23.jpg']","['감시자 렝가', 'Rengar_30.jpg']",,,,,,,,,,,,
105,92,Riven.png,RivenRunicBlades.png,['RivenTriCleave.png'],['RivenMartyr.png'],['RivenFeint.png'],['RivenFengShuiEngine.png'],"['default', 'Riven_0.jpg']","['구원받은 리븐', 'Riven_1.jpg']","['핏빛 친위대 리븐', 'Riven_2.jpg']","['전투 토끼 리븐', 'Riven_3.jpg']","['챔피언십 리븐', 'Riven_4.jpg']","['화룡검 리븐', 'Riven_5.jpg']","['아케이드 리븐', 'Riven_6.jpg']","['2016 챔피언십 리븐', 'Riven_7.jpg']","['빛의 인도자 리븐', 'Riven_16.jpg']","['펄스 건 리븐', 'Riven_18.jpg']","['불멸의 영웅 리븐', 'Riven_20.jpg']","['프레스티지 불멸의 영웅 리븐', 'Riven_22.jpg']","['영혼의 꽃 리븐', 'Riven_23.jpg']","['감시자 리븐', 'Riven_34.jpg']","['전투 토끼 프라임 리븐', 'Riven_44.jpg']","['프레스티지 불멸의 영웅 리븐 (2022)', 'Riven_45.jpg']","['깨진 언약 리븐', 'Riven_55.jpg']",,,
106,68,Rumble.png,Rumble_JunkyardTitan1.png,['RumbleFlameThrower.png'],['RumbleShield.png'],['RumbleGrenade.png'],['RumbleCarpetBomb.png'],"['default', 'Rumble_0.jpg']","['정글 속 럼블', 'Rumble_1.jpg']","['빌지워터 럼블', 'Rumble_2.jpg']","['슈퍼 갤럭시 럼블', 'Rumble_3.jpg']","['황야의 폭주족 럼블', 'Rumble_4.jpg']","['우주 그루브 럼블', 'Rumble_13.jpg']",,,,,,,,,,,,,,
107,13,Ryze.png,Ryze_P.png,['RyzeQWrapper.png'],['RyzeW.png'],['RyzeE.png'],['RyzeR.png'],"['default', 'Ryze_0.jpg']","['인간 라이즈', 'Ryze_1.jpg']","['제사장 라이즈', 'Ryze_2.jpg']","['엉클샘 라이즈', 'Ryze_3.jpg']","['승리의 라이즈', 'Ryze_4.jpg']","['라이즈 교수님', 'Ryze_5.jpg']","['좀비 라이즈', 'Ryze_6.jpg']","['암흑 수정 라이즈', 'Ryze_7.jpg']","['해적 라이즈', 'Ryze_8.jpg']","['백색의 라이즈', 'Ryze_9.jpg']","['SKT T1 라이즈', 'Ryze_10.jpg']","['챔피언십 라이즈', 'Ryze_11.jpg']","['사막의 수호자 라이즈', 'Ryze_13.jpg']","['아르카나 라이즈', 'Ryze_20.jpg']",,,,,,
108,360,Samira.png,SamiraP.png,['SamiraQ.png'],['SamiraW.png'],['SamiraE.png'],['SamiraR.png'],"['default', 'Samira_0.jpg']","['초능력특공대 사미라', 'Samira_1.jpg']","['우주 그루브 사미라', 'Samira_10.jpg']","['하이 눈 사미라', 'Samira_20.jpg']",,,,,,,,,,,,,,,,
109,113,Sejuani.png,Sejuani_passive.png,['SejuaniQ.png'],['SejuaniW.png'],['SejuaniE.png'],['SejuaniR.png'],"['default', 'Sejuani_0.jpg']","['칼날 어금니 세주아니', 'Sejuani_1.jpg']","['암흑 기수 세주아니', 'Sejuani_2.jpg']","['(구) 세주아니', 'Sejuani_3.jpg']","['곰 기병 세주아니', 'Sejuani_4.jpg']","['포로를 탄 세주아니', 'Sejuani_5.jpg']","['괴물 사냥꾼 세주아니', 'Sejuani_6.jpg']","['여명추적자 세주아니', 'Sejuani_7.jpg']","['불꽃놀이 세주아니', 'Sejuani_8.jpg']","['마법공학 세주아니', 'Sejuani_15.jpg']","['프로젝트: 세주아니', 'Sejuani_16.jpg']","['해를 삼킨 세주아니', 'Sejuani_26.jpg']","['승리의 세주아니', 'Sejuani_36.jpg']",,,,,,,
110,235,Senna.png,Senna_Passive.png,['SennaQ.png'],['SennaW.png'],['SennaE.png'],['SennaR.png'],"['default', 'Senna_0.jpg']","['True Damage 세나', 'Senna_1.jpg']","['프레스티지 True Damage 세나', 'Senna_9.jpg']","['하이 눈 세나', 'Senna_10.jpg']","['프로젝트: 세나', 'Senna_16.jpg']","['달을 삼킨 세나', 'Senna_26.jpg']","['프레스티지 달을 삼킨 세나', 'Senna_27.jpg']","['마녀 세나', 'Senna_36.jpg']",,,,,,,,,,,,
111,147,Seraphine.png,Seraphine_Passive.png,['SeraphineQ.png'],['SeraphineW.png'],['SeraphineE.png'],['SeraphineR.png'],"['default', 'Seraphine_0.jpg']","['K/DA ALL OUT 세라핀 인디', 'Seraphine_1.jpg']","['K/DA ALL OUT 세라핀 떠오르는 별', 'Seraphine_2.jpg']","['K/DA ALL OUT 세라핀 슈퍼스타', 'Seraphine_3.jpg']","['우아한 불사조 세라핀', 'Seraphine_4.jpg']","['바다의 노래 세라핀', 'Seraphine_14.jpg']","['프레스티지 바다의 노래 세라핀', 'Seraphine_15.jpg']","['요정 왕국 세라핀', 'Seraphine_24.jpg']",,,,,,,,,,,,
112,875,Sett.png,Sett_P.png,['SettQ.png'],['SettW.png'],['SettE.png'],['SettR.png'],"['default', 'Sett_0.jpg']","['메카 삼국 세트', 'Sett_1.jpg']","['흑요석용 세트', 'Sett_8.jpg']","['프레스티지 흑요석용 세트', 'Sett_9.jpg']","['수영장 파티 세트', 'Sett_10.jpg']","['불꽃놀이 세트', 'Sett_19.jpg']","['영혼의 꽃 세트', 'Sett_38.jpg']",,,,,,,,,,,,,
113,35,Shaco.png,Jester_CarefulStrikes.png,['Deceive.png'],['JackInTheBox.png'],['TwoShivPoison.png'],['HallucinateFull.png'],"['default', 'Shaco_0.jpg']","['이상한 나라의 모자장수 샤코', 'Shaco_1.jpg']","['궁전 어릿광대 샤코', 'Shaco_2.jpg']","['호두까기 샤코', 'Shaco_3.jpg']","['태엽장치 샤코', 'Shaco_4.jpg']","['뒷골목 샤코', 'Shaco_5.jpg']","['신바람 탈 샤코', 'Shaco_6.jpg']","['와일드 카드 샤코', 'Shaco_7.jpg']","['암흑의 별 샤코', 'Shaco_8.jpg']","['비전 마법사 샤코', 'Shaco_15.jpg']","['범죄 도시 악몽 샤코', 'Shaco_23.jpg']","['겨울의 축복 샤코', 'Shaco_33.jpg']",,,,,,,,
114,98,Shen.png,Shen_Passive.png,['ShenQ.png'],['ShenW.png'],['ShenE.png'],['ShenR.png'],"['default', 'Shen_0.jpg']","['얼어붙은 쉔', 'Shen_1.jpg']","['황색자켓 쉔', 'Shen_2.jpg']","['외과의사 쉔', 'Shen_3.jpg']","['핏빛달 쉔', 'Shen_4.jpg']","['무사 쉔', 'Shen_5.jpg']","['TPA 쉔', 'Shen_6.jpg']","['펄스 건 쉔', 'Shen_15.jpg']","['지옥의 쉔', 'Shen_16.jpg']","['초능력특공대 쉔', 'Shen_22.jpg']","['칼날폭풍 쉔', 'Shen_40.jpg']","['재의 수호자 쉔', 'Shen_49.jpg']",,,,,,,,
115,102,Shyvana.png,ShyvanaReinforcedScales.png,['ShyvanaDoubleAttack.png'],['ShyvanaImmolationAura.png'],['ShyvanaFireball.png'],['ShyvanaTransformCast.png'],"['default', 'Shyvana_0.jpg']","['강철 용기사 쉬바나', 'Shyvana_1.jpg']","['뼈갈퀴손 쉬바나', 'Shyvana_2.jpg']","['어둠 불꽃 쉬바나', 'Shyvana_3.jpg']","['서리용 쉬바나', 'Shyvana_4.jpg']","['챔피언십 쉬바나', 'Shyvana_5.jpg']","['슈퍼 갤럭시 쉬바나', 'Shyvana_6.jpg']","['몰락한 쉬바나', 'Shyvana_8.jpg']",,,,,,,,,,,,
116,27,Singed.png,Singed_Passive.png,['PoisonTrail.png'],['MegaAdhesive.png'],['Fling.png'],['InsanityPotion.png'],"['default', 'Singed_0.jpg']","['라이엇 전경 신지드', 'Singed_1.jpg']","['마법공학 신지드', 'Singed_2.jpg']","['서퍼 신지드', 'Singed_3.jpg']","['미친 과학자 신지드', 'Singed_4.jpg']","['강화형 신지드', 'Singed_5.jpg']","['눈싸움 달인 신지드', 'Singed_6.jpg']","['삼성 화이트 신지드', 'Singed_7.jpg']","['암흑의 무법자 신지드', 'Singed_8.jpg']","['벌 수호자 신지드', 'Singed_9.jpg']","['저항군 신지드', 'Singed_10.jpg']","['우주비행사 신지드', 'Singed_19.jpg']",,,,,,,,
117,14,Sion.png,Sion_Passive1.png,['SionQ.png'],['SionW.png'],['SionE.png'],['SionR.png'],"['default', 'Sion_0.jpg']","['마법공학 사이온', 'Sion_1.jpg']","['야만전사 사이온', 'Sion_2.jpg']","['나무꾼 사이온', 'Sion_3.jpg']","['전쟁광 사이온', 'Sion_4.jpg']","['메카 제로 사이온', 'Sion_5.jpg']","['파괴의 신 사이온', 'Sion_14.jpg']","['어둠서리 사이온', 'Sion_22.jpg']","['하이 눈 사이온', 'Sion_30.jpg']",,,,,,,,,,,
118,15,Sivir.png,Sivir_Passive.png,['SivirQ.png'],['SivirW.png'],['SivirE.png'],['SivirR.png'],"['default', 'Sivir_0.jpg']","['전장의 공주 시비르', 'Sivir_1.jpg']","['눈부신 시비르', 'Sivir_2.jpg']","['사냥꾼 시비르', 'Sivir_3.jpg']","['약탈자 시비르', 'Sivir_4.jpg']","['PAX 시비르', 'Sivir_5.jpg']","['눈꽃 시비르', 'Sivir_6.jpg']","['심판자 시비르', 'Sivir_7.jpg']","['승리의 시비르', 'Sivir_8.jpg']","['네오 PAX 시비르', 'Sivir_9.jpg']","['피자 배달원 시비르', 'Sivir_10.jpg']","['핏빛달 시비르', 'Sivir_16.jpg']","['오디세이 시비르', 'Sivir_25.jpg']","['귀염둥이 카페 시비르', 'Sivir_34.jpg']","['해를 삼킨 시비르', 'Sivir_43.jpg']","['신화 창조자 시비르', 'Sivir_50.jpg']","['프레스티지 신화 창조자 시비르', 'Sivir_51.jpg']",,,
119,72,Skarner.png,Skarner_Passive.png,['SkarnerVirulentSlash.png'],['SkarnerExoskeleton.png'],['SkarnerFracture.png'],['SkarnerImpale.png'],"['default', 'Skarner_0.jpg']","['사막의 재앙 스카너', 'Skarner_1.jpg']","['대지룬 스카너', 'Skarner_2.jpg']","['전투 기계 알파 스카너', 'Skarner_3.jpg']","['사막의 수호자 스카너', 'Skarner_4.jpg']","['우주 전갈 스카너', 'Skarner_5.jpg']",,,,,,,,,,,,,,
120,37,Sona.png,Sona_Passive_Charged.png,['SonaQ.png'],['SonaW.png'],['SonaE.png'],['SonaR.png'],"['default', 'Sona_0.jpg']","['음악의 여신 소나', 'Sona_1.jpg']","['펜타킬 소나', 'Sona_2.jpg']","['고요한 밤 소나', 'Sona_3.jpg']","['칠현금 소나', 'Sona_4.jpg']","['아케이드 소나', 'Sona_5.jpg']","['DJ 소나', 'Sona_6.jpg']","['사랑의 소나', 'Sona_7.jpg']","['오디세이 소나', 'Sona_9.jpg']","['초능력특공대 소나', 'Sona_17.jpg']","['펜타킬 III: 사라진 양피지 소나', 'Sona_26.jpg']","['별 수호자 소나', 'Sona_35.jpg']",,,,,,,,
121,16,Soraka.png,Soraka_Passive.png,['SorakaQ.png'],['SorakaW.png'],['SorakaE.png'],['SorakaR.png'],"['default', 'Soraka_0.jpg']","['나무 요정 소라카', 'Soraka_1.jpg']","['신성한 소라카', 'Soraka_2.jpg']","['천상의 빛 소라카', 'Soraka_3.jpg']","['사신 소라카', 'Soraka_4.jpg']","['바나나 수도회 소라카', 'Soraka_5.jpg']","['프로그램 소라카', 'Soraka_6.jpg']","['별 수호자 소라카', 'Soraka_7.jpg']","['파자마 수호자 소라카', 'Soraka_8.jpg']","['겨울 동화 소라카', 'Soraka_9.jpg']","['빛의 인도자 소라카', 'Soraka_15.jpg']","['어둠의 인도자 소라카', 'Soraka_16.jpg']","['프레스티지 별 수호자 소라카', 'Soraka_17.jpg']","['귀염둥이 카페 소라카', 'Soraka_18.jpg']","['영혼의 꽃 소라카', 'Soraka_27.jpg']",,,,,
122,50,Swain.png,Swain_P.png,['SwainQ.png'],['SwainW.png'],['SwainE.png'],['SwainR.png'],"['default', 'Swain_0.jpg']","['북부전선 스웨인', 'Swain_1.jpg']","['빌지워터 스웨인', 'Swain_2.jpg']","['폭군 스웨인', 'Swain_3.jpg']","['용 지배자 스웨인', 'Swain_4.jpg']","['마법공학 스웨인', 'Swain_11.jpg']","['수정 장미 스웨인', 'Swain_12.jpg']","['겨울의 축복 스웨인', 'Swain_21.jpg']",,,,,,,,,,,,
123,517,Sylas.png,SylasP.png,['SylasQ.png'],['SylasW.png'],['SylasE.png'],['SylasR.png'],"['default', 'Sylas_0.jpg']","['달빛 악령 사일러스', 'Sylas_1.jpg']","['프렐요드 사일러스', 'Sylas_8.jpg']","['프로젝트: 사일러스', 'Sylas_13.jpg']","['프레스티지 프로젝트: 사일러스', 'Sylas_14.jpg']","['전투 늑대 사일러스', 'Sylas_24.jpg']","['재의 학살자 사일러스', 'Sylas_34.jpg']",,,,,,,,,,,,,
124,134,Syndra.png,SyndraPassive.png,['SyndraQ.png'],['SyndraW.png'],['SyndraE.png'],['SyndraR.png'],"['default', 'Syndra_0.jpg']","['정의의 신드라', 'Syndra_1.jpg']","['아틀란티스 신드라', 'Syndra_2.jpg']","['다이아몬드의 퀸 신드라', 'Syndra_3.jpg']","['눈싸움 여왕 신드라', 'Syndra_4.jpg']","['SKT T1 신드라', 'Syndra_5.jpg']","['별 수호자 신드라', 'Syndra_6.jpg']","['수영장 파티 신드라', 'Syndra_7.jpg']","['메마른 장미 신드라', 'Syndra_16.jpg']","['마녀 신드라', 'Syndra_25.jpg']","['프레스티지 별 수호자 신드라', 'Syndra_34.jpg']","['영혼의 꽃 신드라', 'Syndra_44.jpg']",,,,,,,,
125,223,TahmKench.png,TahmKenchP.png,['TahmKenchQ.png'],['TahmKenchW.png'],['TahmKenchE.png'],['TahmKenchRWrapper.png'],"['default', 'TahmKench_0.jpg']","['마스터 셰프 탐 켄치', 'TahmKench_1.jpg']","['우르프 켄치', 'TahmKench_2.jpg']","['금두꺼비 탐 켄치', 'TahmKench_3.jpg']","['아르카나 탐 켄치', 'TahmKench_11.jpg']","['하이 눈 탐 켄치', 'TahmKench_20.jpg']",,,,,,,,,,,,,,
126,163,Taliyah.png,Taliyah_Passive.png,['TaliyahQ.png'],['TaliyahWVC.png'],['TaliyahE.png'],['TaliyahR.png'],"['default', 'Taliyah_0.jpg']","['프렐요드 탈리야', 'Taliyah_1.jpg']","['삼성 갤럭시 탈리야', 'Taliyah_2.jpg']","['수영장 파티 탈리야', 'Taliyah_3.jpg']","['별 수호자 탈리야', 'Taliyah_11.jpg']",,,,,,,,,,,,,,,
127,91,Talon.png,TalonP.png,['TalonQ.png'],['TalonW.png'],['TalonE.png'],['TalonR.png'],"['default', 'Talon_0.jpg']","['무법자 탈론', 'Talon_1.jpg']","['핏빛 친위대 탈론', 'Talon_2.jpg']","['은룡검 탈론', 'Talon_3.jpg']","['삼성 화이트 탈론', 'Talon_4.jpg']","['핏빛달 탈론', 'Talon_5.jpg']","['불멸의 영웅 탈론', 'Talon_12.jpg']","['검은나무 탈론', 'Talon_20.jpg']","['메마른 장미 탈론', 'Talon_29.jpg']","['하이 눈 탈론', 'Talon_38.jpg']","['프레스티지 하이 눈 탈론', 'Talon_39.jpg']",,,,,,,,,
